Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,260.1787109375,266.6099853515625,273.4800109863281,266.1400146484375,272.32000732421875,324800
2025-01-03,261.291259765625,267.75,269.0299987792969,263.07000732421875,266.7699890136719,430200
2025-01-06,264.79461669921875,271.3399963378906,277.1000061035156,270.25,271.6700134277344,444800
2025-01-07,263.59429931640625,270.1099853515625,272.8699951171875,268.20001220703125,271.2200012207031,689700
2025-01-08,261.0570068359375,267.510009765625,272.6600036621094,265.989990234375,272.0299987792969,507600
2025-01-10,260.59832763671875,267.0400085449219,269.9599914550781,263.32000732421875,263.32000732421875,536200
2025-01-13,268.171142578125,274.79998779296875,275.44000244140625,265.3099975585937,266.6199951171875,462300
2025-01-14,271.0597839355469,277.760009765625,278.3800048828125,273.3599853515625,275.7200012207031,390000
2025-01-15,275.187744140625,281.989990234375,283.6499938964844,278.92999267578125,281.42999267578125,334300
2025-01-16,277.4225158691406,284.2799987792969,285.8099975585937,281.92999267578125,281.9599914550781,326000
2025-01-17,281.1112976074219,288.0599975585937,290.6700134277344,286.239990234375,287.260009765625,499600
2025-01-21,283.46319580078125,290.4700012207031,295.6000061035156,289.79998779296875,292.9200134277344,499000
2025-01-22,280.60382080078125,287.5400085449219,293.010009765625,287.4599914550781,289.0,417200
2025-01-23,280.8771057128906,287.82000732421875,291.20001220703125,285.2099914550781,286.5599975585937,431700
2025-01-24,283.7071838378906,290.7200012207031,292.1199951171875,286.7799987792969,289.6600036621094,328300
2025-01-27,281.2674560546875,288.2200012207031,292.6499938964844,287.6600036621094,290.3999938964844,342700
2025-01-28,285.6198425292969,292.67999267578125,294.20001220703125,287.6499938964844,288.989990234375,289700
2025-01-29,285.5125427246094,292.57000732421875,294.1400146484375,291.3999938964844,292.6499938964844,391800
2025-01-30,289.3867492675781,296.5400085449219,297.3800048828125,290.2699890136719,293.7099914550781,417400
2025-01-31,282.5165710449219,289.5,296.6600036621094,288.510009765625,296.6600036621094,496300
2025-02-03,278.9643249511719,285.8599853515625,290.70001220703125,282.4700012207031,286.6000061035156,434200
2025-02-04,274.9144592285156,281.7099914550781,286.2099914550781,279.5199890136719,285.239990234375,455100
2025-02-05,279.6377258300781,286.54998779296875,287.2699890136719,281.9200134277344,282.6300048828125,349100
2025-02-06,278.2226867675781,285.1000061035156,289.1499938964844,283.94000244140625,288.0,282100
2025-02-07,276.21240234375,283.0400085449219,287.2300109863281,282.5799865722656,285.9200134277344,294200
2025-02-10,284.146240234375,291.1700134277344,298.5400085449219,288.6700134277344,298.5400085449219,481700
2025-02-11,283.43389892578125,290.44000244140625,295.489990234375,289.1000061035156,292.29998779296875,233100
2025-02-12,280.27203369140625,287.20001220703125,289.739990234375,285.010009765625,286.7900085449219,334800
2025-02-13,284.234130859375,291.260009765625,291.4599914550781,285.54998779296875,287.8599853515625,294500
2025-02-14,290.509033203125,297.69000244140625,298.989990234375,292.4200134277344,292.94000244140625,513300
