Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,113.41085052490234,116.52999877929688,117.45999908447266,113.52999877929688,115.26000213623047,4580900
2025-01-03,116.70038604736328,119.91000366210938,120.81999969482422,117.37000274658203,117.38999938964844,5601000
2025-01-06,121.32325744628906,124.66000366210938,125.01000213623047,121.20999908447266,121.80999755859375,8361800
2025-01-07,118.02397155761719,121.2699966430664,125.7699966430664,120.94999694824219,125.58000183105469,6081900
2025-01-08,116.11643981933594,119.30999755859375,120.61000061035156,117.75,119.9800033569336,5137700
2025-01-10,111.69796752929688,114.7699966430664,117.98999786376953,114.58999633789062,117.91999816894531,8213400
2025-01-13,107.2210922241211,110.16999816894531,110.55999755859375,106.69000244140625,110.01000213623047,11518100
2025-01-14,106.14080047607422,109.05999755859375,111.80999755859375,107.19999694824219,111.30000305175781,8366200
2025-01-15,106.3062515258789,109.2300033569336,112.0,108.04000091552734,112.0,9106100
2025-01-16,107.16270446777344,110.11000061035156,111.36000061035156,108.41999816894531,109.0,6073500
2025-01-17,106.70527648925781,109.63999938964844,111.76000213623047,109.54000091552734,111.75,6344500
2025-01-21,108.56416320800781,111.55000305175781,112.37999725341797,107.91000366210938,110.43000030517578,8636000
2025-01-22,112.48734283447266,115.12000274658203,120.97000122070312,114.94000244140625,116.8499984741211,12846400
2025-01-23,111.60791778564453,114.22000122070312,114.69999694824219,111.95999908447266,112.69999694824219,5864100
2025-01-24,111.12913513183594,113.7300033569336,116.79000091552734,112.7699966430664,114.80999755859375,5500000
2025-01-27,101.46529388427734,103.83999633789062,107.7300033569336,100.04000091552734,106.61000061035156,17922300
2025-01-28,98.9736099243164,101.29000091552734,104.12999725341797,100.5,104.12999725341797,15042700
2025-01-29,100.74221801757812,103.0999984741211,103.86000061035156,101.47000122070312,102.0,8362600
2025-01-30,102.94075775146484,105.3499984741211,105.95999908447266,103.30000305175781,103.30999755859375,7952700
2025-01-31,101.23078155517578,103.5999984741211,107.23999786376953,103.52999877929688,106.33000183105469,6077200
2025-02-03,97.8010482788086,100.08999633789062,101.01000213623047,98.37000274658203,99.37999725341797,12114300
2025-02-04,99.34491729736328,101.66999816894531,102.45999908447266,99.80999755859375,100.23999786376953,7241400
2025-02-05,102.06135559082031,104.44999694824219,105.69999694824219,101.19000244140625,102.58000183105469,7901800
2025-02-06,103.49772644042969,105.91999816894531,107.25,104.7300033569336,104.97000122070312,5017400
2025-02-07,103.93743896484375,106.37000274658203,109.3499984741211,105.97000122070312,107.5199966430664,7997300
2025-02-10,109.7416000366211,112.30999755859375,112.80999755859375,107.3499984741211,107.3499984741211,9084100
2025-02-11,108.89149475097656,111.44000244140625,112.06999969482422,109.8499984741211,110.23999786376953,4397100
2025-02-12,110.33765411376953,112.91999816894531,114.0,110.0,110.05000305175781,5423700
2025-02-13,107.73848724365234,110.26000213623047,111.75,108.73999786376953,111.08999633789062,6806200
2025-02-14,111.7642593383789,114.37999725341797,117.16000366210938,109.70999908447266,111.04000091552734,16971700
2025-02-18,117.58795928955078,120.33999633789062,120.91999816894531,116.26000213623047,116.51000213623047,13510000
2025-02-19,118.19377899169922,120.95999908447266,122.26000213623047,118.25,118.80999755859375,6728600
2025-02-20,117.14825439453125,119.88999938964844,121.20999908447266,116.7699966430664,120.5,5480400
2025-02-21,114.91062927246094,117.5999984741211,121.29000091552734,117.29000091552734,120.8499984741211,5662300
2025-02-24,111.52975463867188,114.13999938964844,116.36000061035156,111.02999877929688,116.11000061035156,7327800
2025-02-25,108.11955261230469,110.6500015258789,114.11000061035156,109.66000366210938,113.5,6582100
2025-02-26,113.00521850585938,115.6500015258789,117.27999877929688,111.80000305175781,111.80000305175781,8631500
2025-02-27,105.36405181884766,107.83000183105469,117.44999694824219,107.43000030517578,117.0,15737200
2025-02-28,100.41000366210938,102.76000213623047,103.9000015258789,99.0,100.95999908447266,20366200
2025-03-03,93.3746566772461,95.55999755859375,103.7699966430664,94.51000213623047,103.63999938964844,13096800
2025-03-04,91.91871643066406,94.06999969482422,96.8499984741211,92.41000366210938,93.0,12789400
2025-03-05,95.02600860595703,97.25,97.87999725341797,93.20999908447266,94.6500015258789,6059400
2025-03-06,90.89273071289062,93.0199966430664,95.86000061035156,92.91999816894531,94.25,8560500
2025-03-07,89.36841583251953,91.45999908447266,92.66000366210938,88.33000183105469,91.72000122070312,10162100
2025-03-10,88.2740249633789,90.33999633789062,91.7699966430664,88.69000244140625,89.0,8384900
2025-03-11,89.47589874267578,91.56999969482422,92.87000274658203,90.08000183105469,90.54000091552734,6282300
2025-03-12,92.41706848144531,94.58000183105469,95.9800033569336,93.16999816894531,94.66000366210938,7873000
2025-03-13,90.33576202392578,92.44999694824219,94.86000061035156,91.55000305175781,93.94999694824219,4543400
2025-03-14,93.48213958740234,95.66999816894531,97.30000305175781,94.4000015258789,94.5999984741211,5933400
2025-03-17,95.4266357421875,97.66000366210938,98.81999969482422,96.66000366210938,97.52999877929688,5283200
2025-03-18,94.23453521728516,96.44000244140625,97.19999694824219,94.7699966430664,96.91999816894531,5792000
2025-03-19,96.46238708496094,98.72000122070312,100.43000030517578,96.8499984741211,97.0,5460100
2025-03-20,96.6578140258789,98.91999816894531,101.41999816894531,97.9000015258789,97.95999908447266,4924500
2025-03-21,95.33868408203125,97.56999969482422,98.41999816894531,96.4000015258789,98.08000183105469,8911100
2025-03-24,97.5274658203125,99.80999755859375,101.5199966430664,99.29000091552734,100.0,6491800
2025-03-25,96.59918975830078,98.86000061035156,101.30000305175781,98.51000213623047,100.30999755859375,4807300
2025-03-26,94.05864715576172,96.26000213623047,100.55000305175781,95.5999984741211,98.73999786376953,5795800
2025-03-27,94.8794174194336,97.0999984741211,98.37000274658203,93.5999984741211,95.0199966430664,7537800
2025-03-28,90.179443359375,92.29000091552734,95.55999755859375,91.51000213623047,94.37999725341797,7225200
2025-03-31,89.06549835205078,91.1500015258789,91.20999908447266,88.4000015258789,89.2699966430664,7286200
2025-04-01,89.85697937011719,91.95999908447266,92.80000305175781,89.70999908447266,91.27999877929688,5716700
