Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,87.51131439208984,91.94000244140625,93.2300033569336,91.58999633789062,92.56999969482422,1757200
2025-01-03,87.61600494384766,92.05000305175781,93.05999755859375,92.02999877929688,92.4000015258789,1688400
2025-01-06,85.96932983398438,90.31999969482422,92.05000305175781,90.01000213623047,92.05000305175781,3457200
2025-01-07,86.11210632324219,90.47000122070312,91.91000366210938,90.0999984741211,90.0999984741211,2706000
2025-01-08,87.8158950805664,92.26000213623047,92.3499984741211,89.91000366210938,90.25,2591500
2025-01-10,89.00567626953125,93.51000213623047,94.66999816894531,92.66999816894531,93.1500015258789,7731000
2025-01-13,89.9860610961914,94.54000091552734,95.91999816894531,92.76000213623047,95.1500015258789,6013900
2025-01-14,89.947998046875,94.5,94.54000091552734,93.43000030517578,93.66999816894531,3172300
2025-01-15,90.53812408447266,95.12000274658203,95.61000061035156,94.52999877929688,95.37999725341797,3104700
2025-01-16,92.15623474121094,96.81999969482422,96.8499984741211,94.69999694824219,94.87999725341797,2456500
2025-01-17,92.56551361083984,97.25,97.9800033569336,96.80000305175781,97.63999938964844,2728500
2025-01-21,93.09855651855469,97.80999755859375,98.7300033569336,97.5999984741211,98.0,2439900
2025-01-22,92.79396057128906,97.48999786376953,98.12999725341797,96.8499984741211,97.58000183105469,3503900
2025-01-23,92.77491760253906,97.47000122070312,99.5,97.37999725341797,98.29000091552734,4427900
2025-01-24,93.45072174072266,98.18000030517578,98.5,97.05000305175781,97.08000183105469,2140300
2025-01-27,97.68637084960938,102.62999725341797,103.05000305175781,98.16000366210938,99.33999633789062,5428200
2025-01-28,95.18305206298828,100.0,102.47000122070312,99.75,102.47000122070312,3524300
2025-01-29,93.32698822021484,98.05000305175781,100.7300033569336,97.36000061035156,100.02999877929688,3345800
2025-01-30,93.30794525146484,98.02999877929688,99.1500015258789,97.55999755859375,98.55000305175781,3590700
2025-01-31,93.62205505371094,98.36000061035156,99.05000305175781,97.5199966430664,97.83999633789062,4912700
2025-02-03,94.57389068603516,99.36000061035156,99.69000244140625,97.31999969482422,98.36000061035156,2659300
2025-02-04,93.16517639160156,97.87999725341797,99.06999969482422,97.80000305175781,98.5199966430664,2126200
2025-02-05,94.60244750976562,99.38999938964844,99.88999938964844,98.4000015258789,98.66999816894531,2280400
2025-02-06,95.34487915039062,100.16999816894531,100.66999816894531,98.87000274658203,99.63999938964844,3152600
2025-02-07,95.51618957519531,100.3499984741211,100.44000244140625,99.41000366210938,100.13999938964844,2861500
2025-02-10,96.8708267211914,100.83000183105469,100.95999908447266,99.11000061035156,99.76000213623047,2473700
2025-02-11,97.87960052490234,101.87999725341797,102.11000061035156,99.47000122070312,100.58999633789062,3165900
2025-02-12,98.33114624023438,102.3499984741211,102.5199966430664,100.5999984741211,100.7300033569336,3163000
2025-02-13,97.02455139160156,100.98999786376953,102.56999969482422,100.31999969482422,101.37000274658203,4939000
2025-02-14,97.8315658569336,101.83000183105469,102.91999816894531,100.83999633789062,101.20999908447266,2770900
2025-02-18,98.1870346069336,102.19999694824219,103.23999786376953,101.0,101.29000091552734,3146400
2025-02-19,99.0420913696289,103.08999633789062,103.16000366210938,101.72000122070312,102.66999816894531,2510600
2025-02-20,100.25261688232422,104.3499984741211,104.6500015258789,102.19999694824219,102.97000122070312,2702100
2025-02-21,101.19414520263672,105.33000183105469,105.7300033569336,104.05999755859375,104.3499984741211,4002000
2025-02-24,102.11643981933594,106.29000091552734,107.36000061035156,105.20999908447266,105.87000274658203,3075000
2025-02-25,103.41343688964844,107.63999938964844,107.83999633789062,105.97000122070312,106.69999694824219,3408700
2025-02-26,102.69288635253906,106.88999938964844,107.51000213623047,106.37000274658203,107.2300033569336,2446500
2025-02-27,101.03081512451172,105.16000366210938,106.77999877929688,104.80000305175781,106.19999694824219,3661300
2025-02-28,101.8858642578125,106.05000305175781,107.11000061035156,104.66000366210938,106.0999984741211,4391000
2025-03-03,103.47107696533203,107.69999694824219,107.81999969482422,105.69000244140625,105.8499984741211,3452000
2025-03-04,101.10765838623047,105.23999786376953,109.5199966430664,105.13999938964844,108.52999877929688,5609500
2025-03-05,99.3302993774414,103.38999938964844,105.45999908447266,103.19000244140625,104.5,3665600
2025-03-06,98.56172180175781,102.58999633789062,103.30999755859375,101.41999816894531,103.30000305175781,3031000
2025-03-07,100.51201629638672,104.62000274658203,104.87999725341797,102.68000030517578,102.83999633789062,4042400
2025-03-10,103.10599517822266,107.31999969482422,108.66999816894531,104.91000366210938,104.91000366210938,5535400
2025-03-11,100.32948303222656,104.43000030517578,107.98999786376953,104.38999938964844,107.66999816894531,4282500
2025-03-12,98.91719055175781,102.95999908447266,103.79000091552734,102.3499984741211,102.87999725341797,3284600
2025-03-13,100.14692687988281,104.23999786376953,104.29000091552734,102.69999694824219,102.80999755859375,1909600
2025-03-14,101.41509246826172,105.55999755859375,105.94999694824219,103.58999633789062,104.05999755859375,4419400
2025-03-17,101.70332336425781,105.86000061035156,106.83000183105469,105.12999725341797,105.66999816894531,5577100
2025-03-18,101.8282241821289,105.98999786376953,106.48999786376953,105.37999725341797,106.29000091552734,2757500
2025-03-19,101.6841049194336,105.83999633789062,106.30000305175781,105.13999938964844,105.8499984741211,2786600
2025-03-20,102.03958129882812,106.20999908447266,106.58999633789062,105.55000305175781,105.80000305175781,2946600
2025-03-21,100.98278045654297,105.11000061035156,106.6500015258789,104.4000015258789,106.13999938964844,5649200
2025-03-24,100.08929443359375,104.18000030517578,105.69000244140625,104.02999877929688,105.25,2619400
2025-03-25,98.47526550292969,102.5,103.0,101.95999908447266,103.0,24651800
2025-03-26,99.8202896118164,103.9000015258789,104.30999755859375,102.56999969482422,102.77999877929688,5938600
2025-03-27,101.02120971679688,105.1500015258789,105.5999984741211,103.77999877929688,103.94000244140625,5232700
2025-03-28,102.7601318359375,106.95999908447266,107.41000366210938,105.37000274658203,105.87000274658203,6173400
2025-03-31,104.97942352294922,109.2699966430664,109.76000213623047,107.83999633789062,108.37000274658203,6560100
2025-04-01,104.11477661132812,108.37000274658203,108.87999725341797,107.5199966430664,108.61000061035156,3941900
2025-04-02,103.51911163330078,107.75,108.80000305175781,107.2699966430664,108.80000305175781,3279800
2025-04-03,104.82571411132812,109.11000061035156,110.45999908447266,107.75,109.76000213623047,6063300
2025-04-04,100.37751770019531,104.4800033569336,110.4800033569336,103.91999816894531,110.12000274658203,7368600
2025-04-07,97.58177185058594,101.56999969482422,104.79000091552734,100.66999816894531,104.25,7767500
2025-04-08,97.30316162109375,101.27999877929688,103.9800033569336,100.55999755859375,102.27999877929688,6473400
2025-04-09,98.33114624023438,102.3499984741211,103.81999969482422,98.3499984741211,100.94999694824219,7048100
2025-04-10,99.14776611328125,103.19999694824219,104.30999755859375,101.5199966430664,102.0999984741211,4114800
2025-04-11,100.52161407470703,104.62999725341797,105.16999816894531,101.86000061035156,103.63999938964844,3582800
2025-04-14,102.39505004882812,106.58000183105469,106.94000244140625,103.7300033569336,104.44999694824219,3224700
2025-04-15,102.49112701416016,106.68000030517578,107.51000213623047,106.20999908447266,107.05000305175781,2599700
2025-04-16,101.7609634399414,105.91999816894531,107.45999908447266,105.6500015258789,106.94000244140625,2786900
2025-04-17,103.48068237304688,107.70999908447266,109.02999877929688,106.66999816894531,106.75,3156700
2025-04-21,101.38628387451172,105.52999877929688,107.7699966430664,104.72000122070312,107.7699966430664,3608900
2025-04-22,103.90340423583984,108.1500015258789,108.30999755859375,106.12999725341797,106.26000213623047,2304700
