Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,158.0016326904297,162.61000061035156,165.66000366210938,162.0,164.8699951171875,2232800
2025-01-03,158.68179321289062,163.30999755859375,163.8699951171875,160.58999633789062,162.24000549316406,2206400
2025-01-06,161.19839477539062,165.89999389648438,167.5800018310547,162.0399932861328,162.77000427246094,2733900
2025-01-07,158.856689453125,163.49000549316406,165.5,161.36000061035156,163.1999969482422,2488500
2025-01-08,160.3433380126953,165.02000427246094,165.13999938964844,161.3800048828125,162.97000122070312,2353200
2025-01-10,158.69151306152344,163.32000732421875,165.0,162.8800048828125,163.60000610351562,3179500
2025-01-13,161.60650634765625,166.32000732421875,166.8699951171875,162.67999267578125,163.5500030517578,2306100
2025-01-14,159.75062561035156,164.41000366210938,167.13999938964844,161.5800018310547,166.4199981689453,3608200
2025-01-15,162.43240356445312,167.1699981689453,167.97999572753906,165.38999938964844,166.10000610351562,2988300
2025-01-16,164.57003784179688,169.3699951171875,169.77999877929688,165.92999267578125,166.4600067138672,2804400
2025-01-17,161.18865966796875,165.88999938964844,169.6699981689453,165.80999755859375,168.89999389648438,4657200
2025-01-21,163.27432250976562,167.52999877929688,167.8300018310547,164.69000244140625,166.63999938964844,4702600
2025-01-22,162.39718627929688,166.6300048828125,167.94000244140625,164.72999572753906,166.9199981689453,1610900
2025-01-23,162.7187957763672,166.9600067138672,167.3000030517578,163.5800018310547,166.38999938964844,2318600
2025-01-24,164.32688903808594,168.61000061035156,169.0800018310547,165.9499969482422,166.05999755859375,2465600
2025-01-27,168.6345672607422,173.02999877929688,173.47999572753906,168.32000732421875,168.32000732421875,2404500
2025-01-28,166.0908966064453,170.4199981689453,174.92999267578125,169.4600067138672,173.25,2164600
2025-01-29,165.89598083496094,170.22000122070312,171.19000244140625,169.0,169.6999969482422,2144200
2025-01-30,168.3227081298828,172.7100067138672,174.0800018310547,171.36000061035156,171.63999938964844,1785600
2025-01-31,166.55870056152344,170.89999389648438,173.33999633789062,170.67999267578125,171.74000549316406,2630700
2025-02-03,167.57229614257812,171.94000244140625,173.11000061035156,168.27999877929688,169.05999755859375,2602000
2025-02-04,167.8646697998047,172.24000549316406,173.14999389648438,170.11000061035156,172.10000610351562,2696200
2025-02-05,171.20753479003906,175.6699981689453,176.36000061035156,172.08999633789062,172.5500030517578,2084900
2025-02-06,169.69691467285156,174.1199951171875,177.39999389648438,174.0,176.02999877929688,2419500
2025-02-07,167.0752410888672,171.42999267578125,175.5,170.92999267578125,174.22000122070312,1927100
2025-02-10,167.54306030273438,171.91000366210938,172.5399932861328,170.52000427246094,171.42999267578125,2936100
2025-02-11,169.86257934570312,174.2899932861328,174.83999633789062,170.7100067138672,171.17999267578125,2309400
2025-02-12,169.4630126953125,173.8800048828125,174.1199951171875,171.52999877929688,172.4600067138672,2886500
2025-02-13,160.7403564453125,164.92999267578125,166.11000061035156,154.3800048828125,161.99000549316406,12304100
2025-02-14,153.51858520507812,157.52000427246094,164.5399932861328,156.33999633789062,163.97999572753906,7657200
2025-02-18,152.50502014160156,156.47999572753906,157.0800018310547,154.32000732421875,156.47000122070312,6903600
2025-02-19,152.6609344482422,156.63999938964844,157.57000732421875,155.14999389648438,156.5399932861328,4015300
2025-02-20,153.421142578125,157.4199981689453,158.4499969482422,155.77999877929688,156.63999938964844,4348300
2025-02-21,156.38392639160156,160.4600067138672,160.91000366210938,157.60000610351562,157.77999877929688,3299300
2025-02-24,161.11070251464844,165.30999755859375,165.57000732421875,160.82000732421875,162.0800018310547,3698000
2025-02-25,164.2489013671875,168.52999877929688,168.99000549316406,163.35000610351562,165.89999389648438,4003300
2025-02-26,160.798828125,164.99000549316406,169.0,164.8800048828125,168.2100067138672,2609700
2025-02-27,160.78909301757812,164.97999572753906,167.4499969482422,164.5,164.60000610351562,2253500
2025-02-28,162.99166870117188,167.24000549316406,167.6199951171875,163.88999938964844,165.88999938964844,3333300
2025-03-03,166.1981201171875,170.52999877929688,170.60000610351562,166.0800018310547,166.25,3020200
2025-03-04,165.5841064453125,169.89999389648438,174.8000030517578,169.17999267578125,171.38999938964844,3013700
2025-03-05,162.75778198242188,167.0,172.05999755859375,165.22000122070312,169.42999267578125,3667900
2025-03-06,163.00143432617188,167.25,167.72999572753906,165.27999877929688,165.92999267578125,3011500
2025-03-07,166.0421600341797,170.3699951171875,170.92999267578125,166.75999450683594,166.86000061035156,3296800
2025-03-10,167.43585205078125,171.8000030517578,177.0,169.63999938964844,169.64999389648438,3183800
2025-03-11,160.21409606933594,164.38999938964844,171.82000732421875,164.13999938964844,170.6199951171875,3511400
2025-03-12,157.5729217529297,161.67999267578125,163.99000549316406,160.52000427246094,163.24000549316406,2384400
2025-03-13,155.9940643310547,160.05999755859375,161.58999633789062,159.57000732421875,160.64999389648438,2744700
2025-03-14,157.16357421875,161.25999450683594,161.42999267578125,158.3000030517578,159.3300018310547,2778700
2025-03-17,160.97425842285156,165.1699981689453,165.82000732421875,161.77999877929688,162.2100067138672,1982900
2025-03-18,160.25306701660156,164.42999267578125,165.4199981689453,163.24000549316406,165.1199951171875,1879300
2025-03-19,159.59033203125,163.75,164.9199981689453,162.83999633789062,164.02999877929688,1667200
2025-03-20,159.01531982421875,163.16000366210938,164.13999938964844,162.25,163.8300018310547,2026600
2025-03-21,158.88864135742188,163.02999877929688,163.0399932861328,160.91000366210938,162.8800048828125,2886900
2025-03-24,159.0250701904297,163.1699981689453,165.47999572753906,161.6999969482422,162.27000427246094,1817400
2025-03-25,157.2025604248047,161.3000030517578,164.35000610351562,160.25,163.30999755859375,1583800
2025-03-26,158.6839599609375,162.82000732421875,163.47000122070312,160.67999267578125,161.16000366210938,2078200
2025-03-27,160.8280792236328,165.02000427246094,165.41000366210938,161.66000366210938,163.25,1590500
2025-03-28,158.9665985107422,163.11000061035156,165.39999389648438,162.82000732421875,164.0,1550300
2025-03-31,160.4674835205078,164.64999389648438,164.89999389648438,161.5800018310547,163.1199951171875,3137000
2025-04-01,157.7970733642578,161.91000366210938,165.72000122070312,161.38999938964844,163.9199981689453,2735000
2025-04-02,159.34666442871094,163.5,163.64999389648438,160.8000030517578,161.52000427246094,2027200
