Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,34.310001373291016,34.310001373291016,34.619998931884766,33.95000076293945,34.060001373291016,1103500
2025-01-03,34.689998626708984,34.689998626708984,35.04999923706055,34.08000183105469,34.369998931884766,1780900
2025-01-06,34.54999923706055,34.54999923706055,35.47999954223633,34.279998779296875,34.9900016784668,2915800
2025-01-07,34.59000015258789,34.59000015258789,35.220001220703125,34.34000015258789,34.66999816894531,1619300
2025-01-08,33.65999984741211,33.65999984741211,33.970001220703125,33.099998474121094,33.79999923706055,1639000
2025-01-10,36.29999923706055,36.29999923706055,37.09000015258789,33.77000045776367,33.77000045776367,3430700
2025-01-13,36.880001068115234,36.880001068115234,37.439998626708984,36.130001068115234,36.52000045776367,2187500
2025-01-14,35.95000076293945,35.95000076293945,37.0,35.689998626708984,36.939998626708984,1762700
2025-01-15,37.0,37.0,37.52000045776367,35.90999984741211,36.47999954223633,1988500
2025-01-16,37.099998474121094,37.099998474121094,37.25,36.06999969482422,36.709999084472656,1385600
2025-01-17,36.63999938964844,36.63999938964844,37.34000015258789,36.400001525878906,37.08000183105469,1355400
2025-01-21,35.43000030517578,35.43000030517578,36.79999923706055,35.02000045776367,36.45000076293945,2272000
2025-01-22,34.939998626708984,34.939998626708984,35.56999969482422,34.63999938964844,35.20000076293945,2057200
2025-01-23,36.060001373291016,36.060001373291016,36.470001220703125,34.5099983215332,35.15999984741211,1610000
2025-01-24,36.04999923706055,36.04999923706055,36.31999969482422,35.40999984741211,36.060001373291016,1485000
2025-01-27,35.7400016784668,35.7400016784668,36.63999938964844,35.36000061035156,36.45000076293945,2154000
2025-01-28,35.22999954223633,35.22999954223633,35.880001068115234,34.540000915527344,35.849998474121094,2360200
2025-01-29,34.72999954223633,34.72999954223633,35.45000076293945,34.279998779296875,35.09000015258789,1393800
2025-01-30,36.650001525878906,36.650001525878906,37.18000030517578,36.0,36.61000061035156,3974300
2025-01-31,37.459999084472656,37.459999084472656,38.27000045776367,36.29999923706055,36.83000183105469,2805900
2025-02-03,36.33000183105469,36.33000183105469,37.029998779296875,35.91999816894531,36.81999969482422,1677600
2025-02-04,36.27000045776367,36.27000045776367,36.72999954223633,34.22999954223633,35.7599983215332,1674700
