Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,112.14791870117188,115.91999816894531,117.33000183105469,114.80000305175781,116.9800033569336,1429100
2025-01-03,113.64452362060547,116.94000244140625,117.08000183105469,115.77999877929688,115.77999877929688,1091900
2025-01-06,114.67465209960938,118.0,119.51000213623047,117.16999816894531,118.55000305175781,1212200
2025-01-07,113.87775421142578,117.18000030517578,119.30000305175781,116.5199966430664,118.91000366210938,1374000
2025-01-08,114.76210021972656,118.08999633789062,118.12999725341797,115.62000274658203,116.87000274658203,1117900
2025-01-10,113.00312042236328,116.27999877929688,117.56999969482422,115.62000274658203,116.79000091552734,1359900
2025-01-13,111.68144226074219,114.91999816894531,115.08000183105469,112.86000061035156,114.3499984741211,1421000
2025-01-14,113.40157318115234,116.69000244140625,117.94999694824219,115.54000091552734,115.54000091552734,1889900
2025-01-15,115.99633026123047,119.36000061035156,119.7300033569336,118.36000061035156,118.7300033569336,1257600
2025-01-16,116.5988540649414,119.9800033569336,121.55999755859375,119.5,120.0,1206900
2025-01-17,118.64938354492188,122.08999633789062,122.75,120.25,121.70999908447266,1876200
2025-01-21,120.18486022949219,123.66999816894531,124.30000305175781,122.4000015258789,122.8499984741211,1301600
2025-01-22,122.49778747558594,126.05000305175781,127.19000244140625,124.31999969482422,125.0,1483600
2025-01-23,122.74075317382812,126.30000305175781,126.30000305175781,124.0999984741211,125.3499984741211,1088200
2025-01-24,122.44920349121094,126.0,126.62000274658203,124.94999694824219,126.55999755859375,912600
2025-01-27,116.55026245117188,119.93000030517578,122.05999755859375,118.12999725341797,121.54000091552734,2104300
2025-01-28,116.16153717041016,119.52999877929688,120.69000244140625,117.75,120.45999908447266,1276300
2025-01-29,116.89039611816406,120.27999877929688,121.20999908447266,119.55000305175781,120.51000213623047,1341200
2025-01-30,118.9895248413086,122.44000244140625,124.06999969482422,121.7300033569336,122.05999755859375,1285900
2025-01-31,118.65911102294922,122.0999984741211,124.61000061035156,121.7300033569336,123.06999969482422,1316500
2025-02-03,116.34619140625,119.72000122070312,120.7699966430664,117.6500015258789,119.26000213623047,1184800
2025-02-04,117.9982681274414,121.41999816894531,121.7300033569336,119.05999755859375,119.3499984741211,1373700
2025-02-05,120.23345947265625,123.72000122070312,123.88999938964844,121.0,121.93000030517578,965400
2025-02-06,120.54442596435547,124.04000091552734,124.73999786376953,123.05000305175781,124.26000213623047,1087400
2025-02-07,119.4462890625,122.91000366210938,126.26000213623047,122.83000183105469,124.9800033569336,940300
2025-02-10,119.55317687988281,123.0199966430664,123.08999633789062,116.77999877929688,120.75,2120800
2025-02-11,116.19068145751953,119.55999755859375,121.30000305175781,119.0999984741211,121.30000305175781,1106200
2025-02-12,114.57746887207031,117.9000015258789,118.86000061035156,116.94000244140625,117.41000366210938,1595000
2025-02-13,114.4122543334961,117.7300033569336,119.75,116.94999694824219,117.91999816894531,1306000
2025-02-14,115.70478057861328,119.05999755859375,119.16999816894531,117.7699966430664,117.8499984741211,1036100
2025-02-18,117.1236343383789,120.5199966430664,120.73999786376953,118.22000122070312,119.63999938964844,1902400
2025-02-19,121.02062225341797,124.52999877929688,124.72000122070312,120.58000183105469,121.27999877929688,2198100
