Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,63.59202575683594,65.25,66.08999633789062,64.55000305175781,65.62000274658203,2354000
2025-01-03,65.08314514160156,66.77999877929688,66.80999755859375,65.2300033569336,65.81999969482422,1915400
2025-01-06,65.95053100585938,67.66999816894531,68.4800033569336,67.05000305175781,68.0,3181000
2025-01-07,64.88822937011719,66.58000183105469,68.2300033569336,65.86000061035156,67.56999969482422,2334100
2025-01-08,64.11830139160156,65.79000091552734,66.3550033569336,65.05999755859375,66.2699966430664,2729300
2025-01-10,62.14963150024414,63.77000045776367,64.88999938964844,63.3849983215332,64.88999938964844,2962500
2025-01-13,63.163204193115234,64.80999755859375,64.95700073242188,63.0629997253418,63.380001068115234,2712700
2025-01-14,64.38143920898438,66.05999755859375,66.16000366210938,65.22000122070312,65.68000030517578,1941200
2025-01-15,66.37936401367188,68.11000061035156,68.19000244140625,67.0250015258789,67.12999725341797,2874400
2025-01-16,66.08696746826172,67.80999755859375,68.57499694824219,67.2300033569336,68.0,2214400
2025-01-17,67.00308990478516,68.75,69.0,67.44999694824219,68.19999694824219,2351400
2025-01-21,67.70480346679688,69.47000122070312,69.88999938964844,68.93000030517578,69.27999877929688,2948400
2025-01-22,68.6988754272461,70.48999786376953,70.76000213623047,69.4000015258789,69.86000061035156,3314600
2025-01-23,68.65015411376953,70.44000244140625,70.93000030517578,70.05000305175781,70.5999984741211,3941100
2025-01-24,68.83531951904297,70.62999725341797,70.65499877929688,69.75,70.05999755859375,4049700
2025-01-27,68.08488464355469,69.86000061035156,70.58999633789062,68.86000061035156,70.0,4615900
2025-01-28,64.96620178222656,66.66000366210938,67.88999938964844,64.48999786376953,66.5,8151600
2025-01-29,67.02257537841797,68.7699966430664,69.05500030517578,66.55000305175781,66.80000305175781,5360400
2025-01-30,67.70480346679688,69.47000122070312,70.2699966430664,68.56999969482422,69.2699966430664,4336600
2025-01-31,67.22724151611328,68.9800033569336,70.27999877929688,68.63999938964844,69.80999755859375,3345600
2025-02-03,66.06326293945312,67.54000091552734,68.29000091552734,65.55999755859375,66.7300033569336,4245400
2025-02-04,64.47868347167969,65.91999816894531,69.29000091552734,65.55999755859375,68.70999908447266,7687800
2025-02-05,66.36648559570312,67.8499984741211,67.97000122070312,66.4000015258789,66.72000122070312,4546300
2025-02-06,66.71861267089844,68.20999908447266,68.69999694824219,67.7300033569336,68.58999633789062,3267700
2025-02-07,66.01435852050781,67.48999786376953,68.7300033569336,67.19999694824219,68.41999816894531,2725600
2025-02-10,64.0874252319336,65.5199966430664,68.05000305175781,64.61000061035156,68.05000305175781,5396300
2025-02-11,63.803775787353516,65.2300033569336,65.72000122070312,64.81999969482422,65.0,3430700
2025-02-12,62.60066604614258,64.0,65.11000061035156,63.310001373291016,64.91000366210938,5333700
2025-02-13,62.67892074584961,64.08000183105469,64.55000305175781,63.41999816894531,64.44999694824219,3654100
2025-02-14,63.784202575683594,65.20999908447266,65.41999816894531,63.90999984741211,63.939998626708984,2063300
2025-02-18,63.86245346069336,65.29000091552734,65.97000122070312,64.62999725341797,65.68000030517578,2854800
2025-02-19,64.1559066772461,65.58999633789062,65.83999633789062,63.400001525878906,64.75,5698600
2025-02-20,62.453941345214844,63.849998474121094,65.33999633789062,62.54999923706055,65.25,3465600
2025-02-21,60.06729507446289,61.40999984741211,64.3499984741211,61.02000045776367,64.19999694824219,3938600
2025-02-24,59.24566650390625,60.56999969482422,61.97999954223633,59.26499938964844,61.81999969482422,4546100
2025-02-25,58.208831787109375,59.5099983215332,60.869998931884766,58.65999984741211,60.779998779296875,3525800
2025-02-26,58.42403030395508,59.72999954223633,60.61000061035156,59.34000015258789,60.09000015258789,3157000
2025-02-27,57.96430206298828,59.2599983215332,60.650001525878906,58.88999938964844,60.150001525878906,2917200
2025-02-28,59.35325622558594,60.68000030517578,60.70000076293945,59.22999954223633,59.560001373291016,4406800
2025-03-03,56.75141906738281,58.02000045776367,61.189998626708984,56.90999984741211,60.0099983215332,5359900
2025-03-04,54.8831787109375,56.11000061035156,57.369998931884766,54.13999938964844,56.75,6001300
2025-03-05,54.619083404541016,55.84000015258789,56.540000915527344,54.45000076293945,55.9900016784668,5484900
2025-03-06,52.966033935546875,54.150001525878906,55.564998626708984,53.56999969482422,54.52000045776367,4604800
2025-03-07,53.54313278198242,54.7400016784668,54.84000015258789,52.09000015258789,54.11000061035156,6715300
2025-03-10,51.15648651123047,52.29999923706055,53.56999969482422,50.869998931884766,53.04999923706055,6520100
2025-03-11,50.8532600402832,51.9900016784668,53.470001220703125,51.369998931884766,52.13999938964844,6608000
2025-03-12,52.43783950805664,53.61000061035156,54.290000915527344,52.540000915527344,53.209999084472656,7173700
2025-03-13,50.76522445678711,51.900001525878906,53.88999938964844,51.31999969482422,53.720001220703125,7294200
2025-03-14,52.17374038696289,53.34000015258789,53.43000030517578,51.849998474121094,52.5,5452000
2025-03-17,52.27155685424805,53.439998626708984,53.685001373291016,52.060001373291016,53.34000015258789,6383000
2025-03-18,51.89008331298828,53.04999923706055,53.720001220703125,52.7599983215332,53.41999816894531,4412900
2025-03-19,53.32794189453125,54.52000045776367,54.78499984741211,52.435001373291016,53.0099983215332,4927700
2025-03-20,52.69215774536133,53.869998931884766,55.25,53.58000183105469,53.849998474121094,4228000
2025-03-21,52.83887481689453,54.02000045776367,54.18000030517578,52.5,53.27000045776367,6429600
2025-03-24,54.59951400756836,55.81999969482422,56.08000183105469,54.86000061035156,55.16999816894531,2960300
2025-03-25,54.62886428833008,55.849998474121094,56.560001373291016,55.5099983215332,56.22999954223633,2521900
2025-03-26,53.99307632446289,55.20000076293945,56.560001373291016,54.880001068115234,55.970001220703125,3961700
2025-03-27,52.97581100463867,54.15999984741211,54.79999923706055,53.779998779296875,54.790000915527344,3097900
2025-03-28,51.28363800048828,52.43000030517578,54.20000076293945,51.900001525878906,53.7400016784668,3469000
2025-03-31,51.782493591308594,52.939998626708984,53.130001068115234,50.849998474121094,51.5099983215332,6142600
2025-04-01,52.095489501953125,53.2599983215332,53.619998931884766,51.7599983215332,52.47999954223633,3305300
2025-04-02,53.846351623535156,55.04999923706055,55.43000030517578,52.22999954223633,52.22999954223633,3212200
2025-04-03,45.541988372802734,46.560001373291016,51.349998474121094,46.34000015258789,50.779998779296875,11259300
2025-04-04,42.852108001708984,43.810001373291016,44.665000915527344,41.310001373291016,44.349998474121094,9503800
2025-04-07,43.83024978637695,44.810001373291016,46.470001220703125,40.54499816894531,40.9900016784668,9164700
2025-04-08,42.87167739868164,43.83000183105469,47.150001525878906,43.05500030517578,46.7599983215332,6307600
2025-04-09,49.37627410888672,50.47999954223633,51.709999084472656,42.095001220703125,42.619998931884766,11825300
2025-04-10,45.61045837402344,46.630001068115234,49.540000915527344,45.05099868774414,48.75,5568600
2025-04-11,45.12138748168945,46.130001068115234,46.45000076293945,44.43000030517578,46.040000915527344,6550700
2025-04-14,45.9332389831543,46.959999084472656,47.70000076293945,46.08000183105469,47.65999984741211,4094500
2025-04-15,46.47121047973633,47.5099983215332,48.459999084472656,46.88999938964844,47.290000915527344,3860000
2025-04-16,45.73760986328125,46.7599983215332,47.88999938964844,46.185001373291016,46.849998474121094,3491900
2025-04-17,46.82333755493164,47.869998931884766,48.060001373291016,46.369998931884766,46.86000061035156,3507300
2025-04-21,46.19733428955078,47.22999954223633,48.529998779296875,46.375,47.849998474121094,6238800
2025-04-22,47.49825668334961,48.560001373291016,48.599998474121094,46.130001068115234,47.43000030517578,7499500
2025-04-23,48.8187370300293,49.90999984741211,52.970001220703125,49.79999923706055,50.40999984741211,5965600
2025-04-24,50.7847900390625,51.91999816894531,52.13999938964844,49.5,49.66999816894531,4406600
