Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,99.41000366210938,99.41000366210938,101.7300033569336,98.87000274658203,100.0,541800
2025-01-03,100.79000091552734,100.79000091552734,100.94000244140625,98.29000091552734,99.54000091552734,753000
2025-01-06,102.4800033569336,102.4800033569336,104.48999786376953,101.73999786376953,101.73999786376953,696600
2025-01-07,105.19999694824219,105.19999694824219,105.83999633789062,103.16000366210938,103.9000015258789,808500
2025-01-08,105.19999694824219,105.19999694824219,105.27999877929688,101.3499984741211,104.37999725341797,635800
2025-01-10,101.13999938964844,101.13999938964844,104.56999969482422,99.66000366210938,103.62000274658203,656000
2025-01-13,99.93000030517578,99.93000030517578,100.95999908447266,98.80000305175781,100.29000091552734,652000
2025-01-14,101.33999633789062,101.33999633789062,102.11000061035156,99.87000274658203,101.47000122070312,537900
2025-01-15,101.91000366210938,101.91000366210938,104.2300033569336,101.81999969482422,103.1500015258789,444500
2025-01-16,100.8499984741211,100.8499984741211,102.61000061035156,100.77999877929688,102.5,403000
2025-01-17,101.0,101.0,103.06999969482422,100.0,102.77999877929688,667300
2025-01-21,100.25,100.25,101.58000183105469,99.23999786376953,101.41999816894531,618300
2025-01-22,100.30000305175781,100.30000305175781,101.13999938964844,98.61000061035156,100.19000244140625,485100
2025-01-23,101.08000183105469,101.08000183105469,101.2300033569336,98.19000244140625,99.0199966430664,561700
2025-01-24,101.41000366210938,101.41000366210938,101.63999938964844,100.18000030517578,101.30000305175781,747200
2025-01-27,99.41999816894531,99.41999816894531,102.06999969482422,98.9800033569336,99.75,645500
2025-01-28,100.91999816894531,100.91999816894531,101.26000213623047,97.43000030517578,98.79000091552734,897400
2025-01-29,98.13999938964844,98.13999938964844,101.87000274658203,97.66000366210938,100.75,721000
2025-01-30,99.29000091552734,99.29000091552734,100.2699966430664,98.2300033569336,98.91000366210938,684000
2025-01-31,100.44000244140625,100.44000244140625,102.62999725341797,99.02999877929688,100.94000244140625,901700
2025-02-03,99.30000305175781,99.30000305175781,100.05000305175781,95.25,97.80999755859375,1048000
2025-02-04,101.38999938964844,101.38999938964844,104.12000274658203,98.23999786376953,98.80999755859375,1171000
2025-02-05,109.33999633789062,109.33999633789062,112.4800033569336,102.2699966430664,112.0,1862700
2025-02-06,104.41000366210938,104.41000366210938,108.1500015258789,101.43000030517578,107.8499984741211,1532300
2025-02-07,106.7699966430664,106.7699966430664,107.45999908447266,104.69000244140625,104.83999633789062,1261300
2025-02-10,104.38999938964844,104.38999938964844,107.7300033569336,102.80999755859375,106.87000274658203,1051200
2025-02-11,103.51000213623047,103.51000213623047,105.91999816894531,103.44000244140625,103.56999969482422,500800
2025-02-12,103.79000091552734,103.79000091552734,103.86000061035156,100.7699966430664,101.94999694824219,634400
2025-02-13,106.94999694824219,106.94999694824219,107.19000244140625,104.0199966430664,104.0199966430664,844900
2025-02-14,109.05999755859375,109.05999755859375,110.48999786376953,106.98999786376953,107.47000122070312,748500
2025-02-18,111.19999694824219,111.19999694824219,111.33000183105469,109.12000274658203,109.2699966430664,870400
2025-02-19,111.4000015258789,111.4000015258789,113.13999938964844,111.05000305175781,111.69999694824219,578100
2025-02-20,111.30000305175781,111.30000305175781,112.43000030517578,110.27999877929688,111.98999786376953,574100
2025-02-21,109.06999969482422,109.06999969482422,111.54000091552734,108.19999694824219,111.45999908447266,787400
2025-02-24,108.5999984741211,108.5999984741211,110.58000183105469,107.6500015258789,108.8499984741211,505200
2025-02-25,107.4800033569336,107.4800033569336,110.3499984741211,107.29000091552734,108.2699966430664,735700
2025-02-26,109.83000183105469,109.83000183105469,111.41000366210938,107.13999938964844,107.38999938964844,597400
2025-02-27,102.4000015258789,102.4000015258789,109.88999938964844,102.3499984741211,109.06999969482422,756600
2025-02-28,104.20999908447266,104.20999908447266,104.25,101.2300033569336,102.4000015258789,636100
2025-03-03,101.68000030517578,101.68000030517578,105.88999938964844,100.94999694824219,104.51000213623047,512300
2025-03-04,103.16999816894531,103.16999816894531,105.02999877929688,101.22000122070312,101.26000213623047,566300
2025-03-05,105.38999938964844,105.38999938964844,105.56999969482422,102.58000183105469,103.5,419000
2025-03-06,102.94999694824219,102.94999694824219,104.62999725341797,102.33000183105469,103.62000274658203,504800
2025-03-07,108.91999816894531,108.91999816894531,109.30000305175781,103.5,103.7699966430664,622600
2025-03-10,104.7699966430664,104.7699966430664,108.83999633789062,104.04000091552734,106.93000030517578,734100
2025-03-11,101.79000091552734,101.79000091552734,104.7300033569336,98.83000183105469,104.7300033569336,797300
2025-03-12,97.88999938964844,97.88999938964844,103.73999786376953,97.73999786376953,103.2300033569336,1068300
2025-03-13,98.33999633789062,98.33999633789062,100.33999633789062,97.62000274658203,98.13999938964844,552300
2025-03-14,99.81999969482422,99.81999969482422,100.7300033569336,99.0,99.61000061035156,455600
2025-03-17,100.33000183105469,100.33000183105469,101.12999725341797,98.77999877929688,99.62000274658203,493300
2025-03-18,100.86000061035156,100.86000061035156,101.68000030517578,98.93000030517578,99.66000366210938,407700
2025-03-19,101.05000305175781,101.05000305175781,102.33000183105469,100.22000122070312,100.69999694824219,340100
2025-03-20,99.87000274658203,99.87000274658203,100.97000122070312,99.19000244140625,99.58000183105469,408600
2025-03-21,99.79000091552734,99.79000091552734,100.0999984741211,97.2699966430664,98.56999969482422,2452100
2025-03-24,102.58000183105469,102.58000183105469,103.23999786376953,101.4800033569336,101.58999633789062,419000
2025-03-25,102.66000366210938,102.66000366210938,103.72000122070312,101.73999786376953,102.25,336500
2025-03-26,103.30999755859375,103.30999755859375,104.62000274658203,102.68000030517578,102.80999755859375,363400
2025-03-27,103.26000213623047,103.26000213623047,104.30999755859375,101.9800033569336,103.06999969482422,535100
2025-03-28,99.51000213623047,99.51000213623047,102.83000183105469,99.0199966430664,102.36000061035156,443600
2025-03-31,99.66000366210938,99.66000366210938,99.91999816894531,96.01000213623047,98.06999969482422,550800
2025-04-01,99.83000183105469,99.83000183105469,100.62999725341797,98.0199966430664,99.29000091552734,401400
2025-04-02,98.58000183105469,98.58000183105469,99.97000122070312,98.02999877929688,98.4800033569336,479500
2025-04-03,88.8499984741211,88.8499984741211,95.16000366210938,88.41999816894531,94.94000244140625,1064500
2025-04-04,83.2300033569336,83.2300033569336,86.6500015258789,82.16000366210938,85.05999755859375,1091200
2025-04-07,82.93000030517578,82.93000030517578,88.41999816894531,78.5,80.33000183105469,1316500
2025-04-08,77.43000030517578,77.43000030517578,85.55000305175781,75.83000183105469,84.8499984741211,960300
2025-04-09,90.2300033569336,90.2300033569336,90.88999938964844,76.69999694824219,77.94000244140625,1423300
2025-04-10,84.8499984741211,84.8499984741211,87.87999725341797,81.66999816894531,87.0,829600
2025-04-11,86.2699966430664,86.2699966430664,87.4000015258789,82.0199966430664,84.8499984741211,879200
2025-04-14,87.41000366210938,87.41000366210938,88.9800033569336,86.0,88.37999725341797,755600
2025-04-15,86.94999694824219,86.94999694824219,88.61000061035156,86.86000061035156,87.86000061035156,458300
2025-04-16,85.5199966430664,85.5199966430664,86.48999786376953,83.04000091552734,84.94000244140625,465800
2025-04-17,85.58000183105469,85.58000183105469,86.4800033569336,85.04000091552734,86.41999816894531,519800
2025-04-21,85.77999877929688,85.77999877929688,85.91000366210938,83.43000030517578,84.04000091552734,715000
2025-04-22,86.73999786376953,86.73999786376953,87.55999755859375,85.66999816894531,86.05000305175781,463400
2025-04-23,88.76000213623047,88.76000213623047,91.27999877929688,87.94000244140625,89.94000244140625,473200
2025-04-24,92.4000015258789,92.4000015258789,93.19999694824219,89.63999938964844,90.88999938964844,557600
2025-04-25,93.41000366210938,93.41000366210938,93.79000091552734,91.20999908447266,91.20999908447266,400300
2025-04-28,93.66999816894531,93.66999816894531,94.0199966430664,92.19999694824219,93.11000061035156,372500
2025-04-29,93.55000305175781,93.55000305175781,94.44000244140625,91.4800033569336,92.6500015258789,362000
2025-04-30,96.04000091552734,96.04000091552734,96.2300033569336,91.79000091552734,92.02999877929688,589700
2025-05-01,95.54000091552734,95.54000091552734,97.22000122070312,95.0999984741211,96.47000122070312,504000
2025-05-02,98.19999694824219,98.19999694824219,99.08999633789062,97.41999816894531,97.41999816894531,420100
2025-05-05,98.48999786376953,98.48999786376953,99.61000061035156,97.25,97.25,504300
2025-05-06,98.72000122070312,98.72000122070312,98.9800033569336,96.69999694824219,97.25,1033900
2025-05-07,96.66000366210938,96.66000366210938,97.98999786376953,91.31999969482422,97.7699966430664,1502100
2025-05-08,97.56999969482422,97.56999969482422,99.76000213623047,96.69000244140625,98.0999984741211,962700
2025-05-09,100.52999877929688,100.52999877929688,101.01000213623047,98.51000213623047,99.20999908447266,741600
