Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,187.5628662109375,188.97000122070312,191.55999755859372,187.72999572753903,191.55999755859372,1059200
2025-01-03,189.03184509277344,190.4499969482422,191.6000061035156,189.4600067138672,189.4600067138672,822200
2025-01-06,190.79861450195312,192.22999572753903,193.3600006103516,190.8500061035156,191.4600067138672,976100
2025-01-07,187.7316131591797,189.13999938964844,192.77999877929688,188.44000244140625,192.0,1062200
2025-01-08,189.84576416015625,191.2700042724609,191.7100067138672,186.8999938964844,189.02999877929688,946700
2025-01-10,187.463623046875,188.8699951171875,190.3300018310547,187.07000732421875,189.25,761300
2025-01-13,190.4114990234375,191.83999633789065,191.9600067138672,187.25,187.25,992500
2025-01-14,196.62489318847656,198.1000061035156,199.25,193.1999969482422,193.2700042724609,1258600
2025-01-15,198.79856872558597,200.2899932861328,202.25999450683597,199.75,201.0,1221600
2025-01-16,197.86558532714844,199.3500061035156,201.77999877929688,198.72000122070312,201.1199951171875,939700
2025-01-17,200.1881561279297,201.69000244140625,202.6100006103516,196.83999633789065,199.5399932861328,944600
2025-01-21,204.11868286132807,205.6499938964844,205.7100067138672,202.6999969482422,202.6999969482422,927000
2025-01-22,205.4387664794922,206.97999572753903,207.6999969482422,205.22999572753903,206.7400054931641,917000
2025-01-23,207.4337921142578,208.9900054931641,209.6699981689453,205.7400054931641,206.8699951171875,605900
2025-01-24,207.3047790527344,208.8600006103516,209.9199981689453,208.1499938964844,208.9900054931641,536000
2025-01-27,202.80848693847656,204.3300018310547,207.1199951171875,203.8300018310547,205.41000366210935,1035500
2025-01-28,203.53305053710935,205.05999755859372,205.83999633789065,203.13999938964844,204.0800018310547,724400
2025-01-29,205.2700042724609,206.80999755859372,207.82000732421875,204.8000030517578,205.55999755859372,760200
2025-01-30,208.29733276367188,209.8600006103516,210.8800048828125,206.8300018310547,208.1699981689453,547200
2025-01-31,206.37176513671875,207.9199981689453,210.8300018310547,206.9900054931641,210.22000122070312,783700
2025-02-03,203.11618041992188,204.63999938964844,207.0800018310547,201.75,203.72000122070312,912000
2025-02-04,204.55540466308597,206.08999633789065,208.4900054931641,204.6300048828125,205.8699951171875,1029900
2025-02-05,205.6968231201172,207.2400054931641,207.75999450683597,205.0399932861328,207.2700042724609,691200
2025-02-06,205.94497680664065,207.4900054931641,208.8800048828125,205.6199951171875,208.47000122070312,762100
2025-02-07,205.26010131835935,206.8000030517578,209.1499938964844,206.3600006103516,208.72000122070312,523800
2025-02-10,206.81842041015625,208.3699951171875,209.05999755859372,206.5500030517578,207.6000061035156,1140300
2025-02-11,206.5702667236328,208.1199951171875,209.38999938964844,206.38999938964844,207.97000122070312,1431400
2025-02-12,187.86065673828125,189.2700042724609,192.9900054931641,183.3500061035156,192.0,4113400
2025-02-13,195.01695251464844,196.47999572753903,197.97000122070312,190.2400054931641,190.63999938964844,1879400
2025-02-14,186.7886962890625,188.19000244140625,196.2100067138672,187.30999755859372,195.72000122070312,1949400
2025-02-18,186.8780059814453,188.27999877929688,188.5500030517578,185.02999877929688,187.77999877929688,1303300
2025-02-19,191.8804931640625,193.32000732421875,193.69000244140625,186.27999877929688,187.5,1591700
2025-02-20,190.6794891357422,192.1100006103516,193.27999877929688,190.42999267578125,192.57000732421875,1153600
2025-02-21,183.49400329589844,184.6300048828125,192.33999633789065,183.5399932861328,192.30999755859372,1381600
2025-02-24,180.88018798828125,182.0,186.1300048828125,181.1999969482422,185.83999633789065,2036300
2025-02-25,180.9298858642578,182.0500030517578,183.08999633789065,180.0500030517578,182.5500030517578,1829200
2025-02-26,181.8740234375,183.0,185.66000366210935,182.4199981689453,183.5500030517578,1490500
2025-02-27,180.0751495361328,181.19000244140625,184.6300048828125,180.82000732421875,183.0,1130400
2025-02-28,184.2194976806641,185.3600006103516,185.69000244140625,181.3800048828125,182.1499938964844,1676300
2025-03-03,180.5323028564453,181.6499938964844,187.6499938964844,180.08999633789062,187.1000061035156,1341900
2025-03-04,176.55691528320312,177.64999389648438,180.0399932861328,172.5800018310547,179.14999389648438,1501000
2025-03-05,178.78314208984375,179.88999938964844,181.16000366210935,177.33999633789062,179.0,1188800
2025-03-06,176.49729919433594,177.58999633789062,180.69000244140625,176.6699981689453,177.22999572753906,1020200
2025-03-07,178.18685913085938,179.2899932861328,179.9199981689453,173.3300018310547,176.4499969482422,1285300
2025-03-10,174.420166015625,175.5,178.0800018310547,173.97000122070312,176.05999755859375,1488900
2025-03-11,174.83758544921875,175.9199981689453,178.08999633789062,174.27000427246094,175.58999633789062,1413700
2025-03-12,174.91708374023438,176.0,178.38999938964844,174.75999450683594,178.38999938964844,802300
2025-03-13,175.16554260253906,176.25,176.99000549316406,174.36000061035156,174.80999755859375,1175700
2025-03-14,177.5905303955078,178.69000244140625,179.27999877929688,175.5,178.6300048828125,1059100
2025-03-17,180.7509613037109,181.8699951171875,182.4900054931641,178.44000244140625,178.72000122070312,923300
