Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,372.30999755859375,372.30999755859375,385.2799987792969,371.4800109863281,381.5,1350400
2025-01-03,378.1799926757813,378.1799926757813,382.0299987792969,373.7699890136719,375.5199890136719,1032500
2025-01-06,395.30999755859375,395.30999755859375,396.5899963378906,381.4200134277344,381.4200134277344,1729700
2025-01-07,393.4599914550781,393.4599914550781,414.8200073242188,393.1499938964844,403.8699951171875,1845200
2025-01-08,392.9200134277344,392.9200134277344,393.2200012207031,386.1799926757813,390.0,973400
2025-01-10,395.4700012207031,395.4700012207031,397.3500061035156,388.6700134277344,391.760009765625,1321800
2025-01-13,398.8599853515625,398.8599853515625,404.75,389.4800109863281,401.9200134277344,2086800
2025-01-14,388.739990234375,388.739990234375,401.9500122070313,384.05999755859375,400.0,2531400
2025-01-15,376.6600036621094,376.6600036621094,393.3500061035156,374.3999938964844,391.5400085449219,2195800
2025-01-16,370.989990234375,370.989990234375,377.8599853515625,367.1499938964844,377.6700134277344,1805300
2025-01-17,373.7000122070313,373.7000122070313,378.5299987792969,373.0400085449219,378.2699890136719,1344100
2025-01-21,372.80999755859375,372.80999755859375,377.7300109863281,367.2000122070313,375.9400024414063,2115500
2025-01-22,382.8200073242188,382.8200073242188,383.3800048828125,370.0,371.989990234375,1838500
2025-01-23,387.8500061035156,387.8500061035156,389.5,379.30999755859375,383.4500122070313,1445200
2025-01-24,400.0299987792969,400.0299987792969,400.7900085449219,385.7300109863281,390.1199951171875,1969600
2025-01-27,402.8999938964844,402.8999938964844,408.1199951171875,394.5,395.4800109863281,2337900
2025-01-28,409.4200134277344,409.4200134277344,416.0,403.239990234375,404.3900146484375,1660600
2025-01-29,411.1600036621094,411.1600036621094,413.5499877929688,407.6000061035156,410.3800048828125,976600
2025-01-30,421.1600036621094,421.1600036621094,423.3200073242188,413.510009765625,415.0,1519500
2025-01-31,414.2000122070313,414.2000122070313,422.8699951171875,412.0,419.1099853515625,1297400
2025-02-03,410.2900085449219,410.2900085449219,413.1400146484375,399.4800109863281,404.5,1752600
2025-02-04,415.8999938964844,415.8999938964844,417.9100036621094,408.4299926757813,409.239990234375,1088100
2025-02-05,412.7999877929688,412.7999877929688,417.0,411.0700073242188,415.9800109863281,1186400
2025-02-06,411.8299865722656,411.8299865722656,417.1199951171875,407.739990234375,416.25,1236300
2025-02-07,398.1000061035156,398.1000061035156,414.1400146484375,396.739990234375,414.1400146484375,1487700
2025-02-10,399.7099914550781,399.7099914550781,401.0700073242188,387.2799987792969,398.1000061035156,1341600
2025-02-11,397.6300048828125,397.6300048828125,403.2099914550781,397.1300048828125,398.1700134277344,866000
2025-02-12,395.1600036621094,395.1600036621094,399.7799987792969,390.2999877929688,392.9500122070313,1169300
2025-02-13,390.8500061035156,390.8500061035156,400.010009765625,390.0299987792969,400.010009765625,1529200
2025-02-14,366.6799926757813,366.6799926757813,393.5400085449219,365.6199951171875,393.5199890136719,3310300
2025-02-18,372.4400024414063,372.4400024414063,372.9400024414063,354.04998779296875,365.6799926757813,2251000
2025-02-19,367.2200012207031,367.2200012207031,374.4100036621094,362.8699951171875,370.1099853515625,1423400
2025-02-20,365.8200073242188,365.8200073242188,369.5299987792969,359.1000061035156,367.2099914550781,1463200
2025-02-21,358.9700012207031,358.9700012207031,366.989990234375,354.2900085449219,366.0,1400600
2025-02-24,368.2200012207031,368.2200012207031,372.4100036621094,360.0,364.0,2001700
2025-02-25,366.7200012207031,366.7200012207031,370.25,359.19000244140625,366.4100036621094,1365200
2025-02-26,366.0299987792969,366.0299987792969,372.6600036621094,363.0799865722656,366.3299865722656,1241800
2025-02-27,362.1600036621094,362.1600036621094,371.75,359.3099975585937,364.6400146484375,1438300
2025-02-28,365.6099853515625,365.6099853515625,366.5400085449219,358.0,358.67999267578125,1194100
2025-03-03,347.8099975585937,347.8099975585937,367.010009765625,345.5199890136719,365.7999877929688,1696800
2025-03-04,345.2900085449219,345.2900085449219,349.5599975585937,330.29998779296875,342.6199951171875,2120600
2025-03-05,349.5299987792969,349.5299987792969,350.79998779296875,340.8399963378906,344.1300048828125,1355100
2025-03-06,347.94000244140625,347.94000244140625,363.8800048828125,345.0,348.67999267578125,1783100
