Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,57.12887573242188,58.80952453613281,60.161903381347656,58.71428680419922,59.590476989746094,420420
2025-01-03,57.53595352172852,59.22857284545898,59.29523849487305,57.97142791748047,58.83809661865234,405930
2025-01-06,58.11880493164063,59.82857131958008,60.94285583496094,58.78095245361328,59.30476379394531,662130
2025-01-07,57.71173477172852,59.40952301025391,60.514286041259766,58.93333435058594,60.19047546386719,502005
2025-01-08,58.07254409790039,59.78095245361328,60.161903381347656,58.87619018554688,59.0952377319336,439740
2025-01-10,56.57378005981445,58.238094329833984,59.14285659790039,57.53333282470703,58.97142791748047,605955
2025-01-13,57.11962127685547,58.79999923706055,58.89523696899414,57.79999923706055,57.92380905151367,619185
2025-01-14,58.71091079711914,60.43809509277344,60.514286041259766,59.10476303100586,59.39047622680664,515445
2025-01-15,59.4973030090332,61.24761962890625,62.39047622680664,60.5428581237793,61.80952453613281,572040
2025-01-16,59.00696563720703,60.74285888671875,61.17142868041992,60.33333206176758,61.152381896972656,558075
2025-01-17,59.99689102172852,61.761905670166016,61.86666870117188,60.80952453613281,61.11428451538086,694680
2025-01-21,60.579734802246094,62.36190414428711,62.771427154541016,61.81904983520508,62.0476188659668,627795
2025-01-22,60.70001602172852,62.48571395874024,63.91428756713867,62.42856979370117,62.85714340209961,918960
2025-01-23,60.83878707885742,62.62857055664063,62.97142791748047,61.82857131958008,62.97142791748047,747390
2025-01-24,61.06082534790039,62.85714340209961,63.26666641235352,61.980953216552734,62.53333282470703,640080
2025-01-27,61.93048095703125,63.75238037109375,64.14286041259766,62.97142791748047,63.29523849487305,400995
2025-01-28,61.62517547607422,63.43809509277344,64.19047546386719,63.152381896972656,63.65714263916016,332010
2025-01-29,61.14408874511719,62.94285583496094,64.22856903076172,62.5428581237793,63.43809509277344,405510
2025-01-30,61.80096054077149,63.619049072265625,64.28571319580078,63.01904678344727,63.238094329833984,451395
2025-01-31,61.80096054077149,63.619049072265625,64.30476379394531,63.4571418762207,63.761905670166016,935550
2025-02-03,60.94055938720703,62.73333358764648,63.47618865966797,61.81904983520508,62.68571472167969,764505
2025-02-04,62.402320861816406,64.23809814453125,64.31428527832031,62.5523796081543,62.5523796081543,498435
2025-02-05,63.24421310424805,65.1047592163086,65.14286041259766,63.89523696899414,64.5047607421875,453495
2025-02-06,63.45700454711914,65.32380676269531,65.5904769897461,64.35237884521484,65.4095230102539,390600
2025-02-07,62.58734893798828,64.42857360839844,65.36190795898438,63.29523849487305,65.23809814453125,661080
2025-02-10,61.7361946105957,63.5523796081543,64.53333282470703,63.10476303100586,64.53333282470703,493080
2025-02-11,62.31904602050781,64.15238189697266,64.21904754638672,63.0,63.4476203918457,536655
2025-02-12,61.23660659790039,63.03809356689453,64.06666564941406,62.99047470092773,63.514286041259766,533610
2025-02-13,61.467899322509766,63.27619171142578,63.35238265991211,62.74285888671875,63.18095016479492,418740
2025-02-14,60.82028579711914,62.60952377319336,63.87619018554688,62.60952377319336,63.371429443359375,461265
2025-02-18,61.61591720581055,63.42856979370117,63.42856979370117,62.4476203918457,62.75238037109375,446145
2025-02-19,60.9775619506836,62.771427154541016,63.41904830932617,62.42856979370117,63.17142868041992,401520
2025-02-20,60.04314804077149,61.80952453613281,62.85714340209961,61.27619171142578,62.63809585571289,388500
2025-02-21,59.20124053955078,60.94285583496094,62.152381896972656,60.88571548461914,62.11428451538086,545790
2025-02-24,59.29376602172852,61.03809356689453,61.88571548461914,60.92380905151367,61.30476379394531,632835
2025-02-25,59.43253707885742,61.18095016479492,61.79999923706055,60.87619018554688,61.46666717529297,466095
2025-02-26,59.46954727172852,61.21904754638672,61.93333435058594,60.67618942260742,61.0476188659668,470295
2025-02-27,59.29376602172852,61.03809356689453,61.91428756713867,61.0,61.161903381347656,553980
2025-02-28,60.18191909790039,61.9523811340332,61.980953216552734,60.93333435058594,61.28571319580078,793590
2025-03-03,59.96913909912109,61.73333358764648,63.29523849487305,61.48571395874024,62.06666564941406,639765
2025-03-04,58.054046630859375,59.761905670166016,61.400001525878906,59.31428527832031,61.33333206176758,682395
2025-03-05,58.06329727172852,59.771427154541016,60.27619171142578,59.19047546386719,59.75238037109375,588840
2025-03-06,57.32316589355469,59.009525299072266,59.28571319580078,58.42856979370117,59.28571319580078,591465
2025-03-07,57.82033157348633,59.25714111328125,59.40952301025391,57.847618103027344,58.46666717529297,712530
2025-03-10,56.55650329589844,57.96190643310547,59.761905670166016,57.847618103027344,58.59999847412109,1003380
2025-03-11,55.35771560668945,56.73333358764648,58.400001525878906,56.58095169067383,57.96190643310547,837375
2025-03-12,55.45994186401367,56.83809661865234,57.62857055664063,56.22857284545898,57.34285736083984,610365
2025-03-13,54.68862915039063,56.0476188659668,57.47618865966797,56.009525299072266,56.79999923706055,428400
2025-03-14,56.417110443115234,57.81904983520508,57.88571548461914,56.19047546386719,56.25714111328125,605955
2025-03-17,57.45790863037109,58.88571548461914,59.17142868041992,57.771427154541016,57.847618103027344,765660
2025-03-18,57.48579025268555,58.91428756713867,59.28571319580078,58.32381057739258,58.72380828857422,734370
2025-03-19,57.93185424804688,59.371429443359375,60.11428451538086,58.57143020629883,58.89523696899414,717045
2025-03-20,57.09548568725586,58.514286041259766,59.761905670166016,58.32381057739258,58.66666793823242,675570
2025-03-21,56.90963363647461,58.32381057739258,58.91428756713867,57.5047607421875,58.761905670166016,3096660
2025-03-24,58.20133972167969,59.64761734008789,59.83809661865234,58.4952392578125,58.91428756713867,787395
2025-03-25,58.4057846069336,59.85714340209961,60.30476379394531,59.40952301025391,59.62857055664063,587160
2025-03-26,58.257102966308594,59.70476150512695,60.79999923706055,59.4952392578125,60.152381896972656,512190
2025-03-27,57.866798400878906,59.30476379394531,60.06666564941406,59.03809356689453,59.75238037109375,430500
2025-03-28,57.26276016235352,58.68571472167969,59.65714263916016,58.30476379394531,59.06666564941406,433020
2025-03-31,57.82962417602539,59.26666641235352,59.56190490722656,58.02857208251953,58.24761962890625,567840
2025-04-01,57.75528335571289,59.19047546386719,59.52381134033203,58.32381057739258,58.94285583496094,450240
2025-04-02,57.894676208496094,59.33333206176758,59.52381134033203,58.19047546386719,58.33333206176758,826350
2025-04-03,53.56418991088867,54.89523696899414,57.60952377319336,54.86666870117188,57.4571418762207,981330
2025-04-04,51.50117111206055,52.78095245361328,55.18095016479492,51.400001525878906,53.17142868041992,847245
2025-04-07,51.90076446533203,53.19047546386719,54.99047470092773,50.18095016479492,51.42856979370117,901005
2025-04-08,51.64985656738281,52.93333435058594,55.25714111328125,52.14285659790039,54.5047607421875,774375
2025-04-09,54.57712173461914,55.93333435058594,57.07619094848633,50.89523696899414,53.238094329833984,1106805
2025-04-10,52.21672058105469,53.514286041259766,55.0,52.123809814453125,54.89523696899414,744870
2025-04-11,52.8579330444336,54.17142868041992,54.87619018554688,52.43809509277344,53.34285736083984,639555
2025-04-14,54.27045822143555,55.619049072265625,55.88571548461914,54.0,54.81904983520508,846090
2025-04-15,54.595703125,55.9523811340332,57.03809356689453,55.18095016479492,55.65714263916016,720300
2025-04-16,55.77589416503906,57.161903381347656,57.771427154541016,56.14285659790039,56.20952224731445,1457295
2025-04-17,55.66438293457031,57.0476188659668,58.27619171142578,56.4952392578125,57.41904830932617,1027110
2025-04-21,54.57712173461914,55.93333435058594,56.97142791748047,55.59999847412109,56.96190643310547,761040
2025-04-22,55.8409538269043,57.22857284545898,57.5428581237793,56.05714416503906,56.21904754638672,538545
2025-04-23,56.11043930053711,57.5047607421875,59.82857131958008,57.238094329833984,58.27619171142578,573510
2025-04-24,57.03043746948242,58.4476203918457,58.514286041259766,57.01904678344727,57.238094329833984,428085
2025-04-25,56.277713775634766,57.67618942260742,58.29523849487305,57.4952392578125,57.82857131958008,472185
2025-04-28,56.7144775390625,58.123809814453125,58.35238265991211,57.47618865966797,57.91428756713867,378630
2025-04-29,56.85387420654297,58.26666641235352,58.590476989746094,57.4571418762207,57.94285583496094,453180
2025-04-30,56.44498062133789,57.847618103027344,58.009525299072266,56.72380828857422,57.41904830932617,766395
2025-05-01,56.95609664916992,58.371429443359375,58.81904983520508,57.24761962890625,57.847618103027344,414750
2025-05-02,58.56377029418945,60.01904678344727,60.18095016479492,58.64761734008789,59.123809814453125,345450
2025-05-05,58.23851776123047,59.68571472167969,60.34285736083984,59.33333206176758,59.35238265991211,307650
2025-05-06,57.63447189331055,59.06666564941406,59.47618865966797,58.53333282470703,58.92380905151367,370755
2025-05-07,57.78315734863281,59.21904754638672,59.66666793823242,58.980953216552734,59.4476203918457,348285
2025-05-08,58.8239631652832,60.28571319580078,60.619049072265625,59.514286041259766,59.75238037109375,408450
2025-05-09,58.91689682006836,60.380950927734375,60.64761734008789,60.01904678344727,60.27619171142578,449610
2025-05-12,60.97991180419922,62.4952392578125,62.86666870117188,61.771427154541016,61.94285583496094,566370
2025-05-13,60.82193374633789,62.33333206176758,62.99047470092773,61.60952377319336,61.60952377319336,515655
2025-05-14,60.82193374633789,62.33333206176758,62.87619018554688,61.81904983520508,61.91428756713867,423675
2025-05-15,60.91485977172852,62.42856979370117,62.99047470092773,62.01904678344727,62.380950927734375,362565
2025-05-16,60.98920440673828,62.5047607421875,62.75238037109375,62.19047546386719,62.39047622680664,465570
2025-05-19,60.91485977172852,62.42856979370117,62.47618865966797,61.71428680419922,61.980953216552734,373905
2025-05-20,60.39445877075195,61.89523696899414,62.52381134033203,61.81904983520508,62.42856979370117,498330
2025-05-21,58.72173690795898,60.18095016479492,61.761905670166016,60.123809814453125,61.32381057739258,730275
2025-05-22,58.758914947509766,60.21904754638672,60.71428680419922,59.980953216552734,59.980953216552734,567420
2025-05-23,58.322147369384766,59.771427154541016,60.161903381347656,58.761905670166016,59.123809814453125,508830
