Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,349.3500061035156,349.3500061035156,349.79998779296875,345.010009765625,346.6199951171875,724800
2025-01-03,358.3500061035156,358.3500061035156,359.1099853515625,346.7900085449219,347.9200134277344,1884200
2025-01-06,349.54998779296875,349.54998779296875,361.8200073242188,347.1000061035156,354.95001220703125,868300
2025-01-07,347.6300048828125,347.6300048828125,350.54998779296875,342.5299987792969,348.9800109863281,950400
2025-01-08,349.32000732421875,349.32000732421875,349.8999938964844,341.0,346.4200134277344,839900
2025-01-10,334.8900146484375,334.8900146484375,345.6099853515625,333.67999267578125,344.4700012207031,1259500
2025-01-13,337.8399963378906,337.8399963378906,339.6400146484375,333.8800048828125,334.25,809200
2025-01-14,346.2900085449219,346.2900085449219,346.67999267578125,336.7200012207031,337.25,1094100
2025-01-15,348.0,348.0,353.010009765625,346.1700134277344,349.3699951171875,1311300
2025-01-16,346.67999267578125,346.67999267578125,349.7799987792969,346.2099914550781,346.6600036621094,747900
2025-01-17,351.3699951171875,351.3699951171875,353.5899963378906,347.69000244140625,352.82000732421875,1206900
2025-01-21,350.5599975585937,350.5599975585937,354.1400146484375,349.4599914550781,349.6600036621094,1050400
2025-01-22,352.79998779296875,352.79998779296875,352.9800109863281,345.2699890136719,350.3099975585937,921000
2025-01-23,359.9599914550781,359.9599914550781,360.0,351.0400085449219,354.8699951171875,1225600
2025-01-24,367.5799865722656,367.5799865722656,367.9100036621094,357.8999938964844,359.7699890136719,938800
2025-01-27,367.489990234375,367.489990234375,371.0199890136719,361.0899963378906,362.8500061035156,1150400
2025-01-28,365.3800048828125,365.3800048828125,368.3299865722656,361.4800109863281,364.55999755859375,1938200
2025-01-29,359.3299865722656,359.3299865722656,367.7099914550781,357.2300109863281,365.6400146484375,1040700
2025-01-30,336.6199951171875,336.6199951171875,351.0199890136719,326.7900085449219,336.20001220703125,3273000
2025-01-31,345.489990234375,345.489990234375,360.8500061035156,343.04998779296875,360.75,2805400
2025-02-03,341.5,341.5,347.8900146484375,339.2300109863281,346.5,1742400
2025-02-04,340.260009765625,340.260009765625,344.2099914550781,336.2300109863281,336.8099975585937,1219100
2025-02-05,345.04998779296875,345.04998779296875,347.94000244140625,337.67999267578125,342.25,909500
2025-02-06,353.3099975585937,353.3099975585937,354.239990234375,346.79998779296875,348.489990234375,760300
2025-02-07,347.8399963378906,347.8399963378906,354.32000732421875,347.3900146484375,353.989990234375,480900
2025-02-10,343.7300109863281,343.7300109863281,351.8699951171875,342.5299987792969,351.8699951171875,866900
2025-02-11,350.9200134277344,350.9200134277344,351.5,340.239990234375,340.239990234375,613000
2025-02-12,354.5599975585937,354.5599975585937,355.57000732421875,346.1700134277344,347.1199951171875,762700
2025-02-13,360.7699890136719,360.7699890136719,364.9200134277344,355.8099975585937,356.9800109863281,728100
2025-02-14,360.2699890136719,360.2699890136719,364.0299987792969,359.7699890136719,362.0,671800
2025-02-18,361.739990234375,361.739990234375,363.25,353.82000732421875,360.4400024414063,616600
2025-02-19,361.5799865722656,361.5799865722656,365.0,359.70001220703125,361.9200134277344,1040800
2025-02-20,363.010009765625,363.010009765625,363.9400024414063,356.6499938964844,359.2300109863281,692100
2025-02-21,361.0,361.0,364.989990234375,360.7200012207031,364.4800109863281,614200
2025-02-24,365.7999877929688,365.7999877929688,370.6000061035156,361.2799987792969,365.8399963378906,1435500
2025-02-25,358.7300109863281,358.7300109863281,372.2999877929688,357.6099853515625,369.9299926757813,1037600
2025-02-26,353.4800109863281,353.4800109863281,360.6300048828125,351.17999267578125,358.25,787100
2025-02-27,359.0400085449219,359.0400085449219,362.4599914550781,353.6700134277344,354.25,931100
2025-02-28,363.5700073242188,363.5700073242188,368.5499877929688,360.3800048828125,362.4599914550781,1386000
2025-03-03,370.6600036621094,370.6600036621094,376.239990234375,360.6000061035156,362.8699951171875,1430900
2025-03-04,368.3599853515625,368.3599853515625,377.489990234375,361.8599853515625,376.4800109863281,1316700
2025-03-05,378.4200134277344,378.4200134277344,380.2900085449219,367.6900024414063,368.2000122070313,1095500
2025-03-06,382.9400024414063,382.9400024414063,384.9500122070313,375.6700134277344,378.8900146484375,1408600
2025-03-07,379.5199890136719,379.5199890136719,391.6099853515625,371.0299987792969,381.9500122070313,1581700
2025-03-10,373.5199890136719,373.5199890136719,385.6400146484375,362.6600036621094,378.5,2029700
2025-03-11,355.8699951171875,355.8699951171875,376.5199890136719,355.7799987792969,371.3399963378906,1343700
2025-03-12,349.75,349.75,354.5,338.5400085449219,353.7300109863281,2413700
2025-03-13,345.3999938964844,345.3999938964844,354.5199890136719,344.4100036621094,348.0299987792969,1432400
2025-03-14,351.5,351.5,355.0,345.17999267578125,350.0,1211000
2025-03-17,354.0799865722656,354.0799865722656,357.45001220703125,347.739990234375,347.739990234375,878700
2025-03-18,354.45001220703125,354.45001220703125,356.5899963378906,349.7300109863281,354.0799865722656,1094300
2025-03-19,353.0199890136719,353.0199890136719,357.010009765625,349.8900146484375,353.6499938964844,1202900
2025-03-20,362.5799865722656,362.5799865722656,363.5700073242188,351.8900146484375,351.8900146484375,1112100
2025-03-21,363.80999755859375,363.80999755859375,364.5799865722656,356.0400085449219,359.6499938964844,1569800
2025-03-24,367.5,367.5,371.9800109863281,364.3299865722656,365.5899963378906,1488200
