Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,117.67455291748048,118.33000183105467,121.08000183105467,117.1500015258789,120.47000122070312,193900
2025-01-03,117.2767562866211,117.93000030517578,119.18000030517578,116.3499984741211,118.43000030517578,190100
2025-01-06,117.32650756835938,117.9800033569336,120.08999633789062,112.19000244140624,113.55999755859376,362500
2025-01-07,116.53092956542967,117.18000030517578,118.8000030517578,115.8499984741211,118.16999816894533,262100
2025-01-08,116.9684829711914,117.62000274658205,118.08200073242188,115.2699966430664,116.77999877929688,316900
2025-01-10,114.40277099609376,115.04000091552734,117.55999755859376,113.94499969482422,116.0199966430664,212000
2025-01-13,116.14308166503906,116.79000091552734,117.1999969482422,113.46499633789062,113.83000183105467,204300
2025-01-14,119.38502502441406,120.0500030517578,120.22000122070312,117.63999938964844,117.63999938964844,184100
2025-01-15,120.39937591552734,121.06999969482422,122.98799896240234,120.2699966430664,122.66999816894533,182300
2025-01-16,123.37281036376952,124.05999755859376,124.77999877929688,121.68000030517578,121.68000030517578,162800
2025-01-17,123.22364807128906,123.91000366210938,125.68000030517578,123.0999984741211,125.61000061035156,207800
2025-01-21,127.768310546875,128.47999572753906,128.83999633789062,125.54000091552734,125.54000091552734,194700
2025-01-22,124.64571380615234,125.33999633789062,129.5800018310547,124.8499984741211,129.25999450683594,192500
2025-01-23,123.0943603515625,123.77999877929688,125.86000061035156,123.38999938964844,125.41000366210938,197700
2025-01-24,123.31314849853516,124.0,124.0199966430664,122.36000061035156,123.5199966430664,213600
2025-01-27,120.30987548828124,120.9800033569336,123.47000122070312,120.25,123.23999786376952,142300
2025-01-28,122.03028106689452,122.70999908447266,123.48500061035156,120.55999755859376,120.55999755859376,172400
2025-01-29,120.73749542236328,121.41000366210938,123.73999786376952,120.6449966430664,122.37000274658205,179800
2025-01-30,123.55181121826172,124.23999786376952,125.83999633789062,122.69000244140624,122.69000244140624,162400
2025-01-31,123.15402221679688,123.83999633789062,124.95999908447266,122.75,124.51000213623048,156100
2025-02-03,119.4248046875,120.08999633789062,121.38500213623048,118.0,119.88999938964844,146600
2025-02-04,120.96622467041016,121.63999938964844,122.44000244140624,120.1999969482422,120.45999908447266,125500
2025-02-05,121.1452178955078,121.81999969482422,122.16000366210938,120.04000091552734,121.8499984741211,110100
2025-02-06,123.66120147705078,124.3499984741211,125.29000091552734,121.95999908447266,122.22000122070312,202500
2025-02-07,122.14962768554688,122.83000183105467,125.24500274658205,122.56999969482422,124.6500015258789,135100
2025-02-10,122.16950988769533,122.8499984741211,124.98500061035156,122.3000030517578,124.0999984741211,171900
2025-02-11,122.0402374267578,122.72000122070312,123.03500366210938,121.51000213623048,121.51000213623048,110600
2025-02-12,123.3927001953125,124.08000183105467,127.5,120.7300033569336,121.13999938964844,163900
2025-02-13,128.2058868408203,128.9199981689453,129.38999938964844,125.13999938964844,125.13999938964844,230600
2025-02-14,128.4744110107422,129.19000244140625,129.41000366210938,127.54499816894533,128.55999755859375,220900
2025-02-18,130.94064331054688,131.6699981689453,135.69000244140625,130.0399932861328,130.0399932861328,421700
2025-02-19,124.43687438964844,125.12999725341795,131.02499389648438,124.63999938964844,130.0800018310547,596700
2025-02-20,119.44469451904295,120.11000061035156,128.3000030517578,118.23999786376952,121.75,460800
2025-02-21,119.4844741821289,120.1500015258789,122.44000244140624,118.75,122.44000244140624,329800
2025-02-24,120.79717254638672,121.47000122070312,122.46499633789062,117.875,120.58999633789062,284800
2025-02-25,122.86564636230467,123.5500030517578,124.25,121.81999969482422,122.05999755859376,467200
2025-02-26,123.7904815673828,124.4800033569336,126.30999755859376,123.41000366210938,124.0500030517578,360500
2025-02-27,123.4424285888672,124.12999725341795,126.16000366210938,123.44000244140624,124.06999969482422,456400
2025-02-28,124.60594177246094,125.3000030517578,125.58000183105467,122.41999816894533,123.38999938964844,242200
2025-03-03,119.75296783447266,120.41999816894533,126.5250015258789,118.5999984741211,126.43000030517578,228900
2025-03-04,116.9088134765625,117.55999755859376,119.1500015258789,114.77999877929688,118.44000244140624,292500
2025-03-05,120.47892761230467,121.1500015258789,121.20999908447266,117.88999938964844,118.05999755859376,206500
2025-03-06,119.84249114990234,120.51000213623048,122.1449966430664,118.1050033569336,120.16999816894533,278900
2025-03-07,121.79161834716795,122.47000122070312,122.6500015258789,118.22000122070312,120.1999969482422,180700
