Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,84.67990112304688,89.02999877929688,90.08999633789062,88.68000030517578,89.7300033569336,1557900
2025-01-03,84.87964630126953,89.23999786376953,89.8499984741211,88.73999786376953,89.12999725341797,1954100
2025-01-06,84.05216217041016,88.37000274658203,88.83000183105469,87.69999694824219,88.44000244140625,1981200
2025-01-07,83.70022583007812,88.0,89.16999816894531,87.72000122070312,88.69999694824219,2861200
2025-01-08,84.66088104248047,89.01000213623047,89.04000091552734,87.5199966430664,87.87999725341797,1793000
2025-01-10,83.8428955078125,88.1500015258789,89.11000061035156,87.79000091552734,88.22000122070312,2243200
2025-01-13,84.14727020263672,88.47000122070312,88.4800033569336,87.27999877929688,88.37000274658203,1883600
2025-01-14,85.0032958984375,89.37000274658203,89.58000183105469,88.26000213623047,88.47000122070312,2104000
2025-01-15,85.8212661743164,90.2300033569336,90.55000305175781,89.41999816894531,89.81999969482422,1971800
2025-01-16,87.71404266357422,92.22000122070312,92.2300033569336,90.0199966430664,90.05000305175781,2097600
2025-01-17,89.07416534423828,93.6500015258789,93.83000183105469,91.73999786376953,91.98999786376953,3516800
2025-01-21,88.65567016601562,93.20999908447266,94.95999908447266,92.88999938964844,93.87000274658203,2761500
2025-01-22,86.33488464355469,90.7699966430664,92.87000274658203,90.66000366210938,92.87000274658203,1805200
2025-01-23,86.32537078857422,90.76000213623047,91.44000244140625,90.3499984741211,91.23999786376953,1649700
2025-01-24,86.1731948852539,90.5999984741211,91.05999755859375,90.36000061035156,90.4000015258789,2597000
2025-01-27,90.25358581542969,94.88999938964844,96.06999969482422,91.7699966430664,91.95999908447266,4043800
2025-01-28,88.82686614990234,93.38999938964844,94.81999969482422,93.31999969482422,94.4000015258789,2470600
2025-01-29,88.04692840576172,92.56999969482422,93.8499984741211,92.29000091552734,93.4000015258789,1935900
2025-01-30,89.2739028930664,93.86000061035156,94.02999877929688,92.69999694824219,93.0999984741211,2274000
2025-01-31,89.1597671508789,93.73999786376953,94.23999786376953,93.23999786376953,93.55000305175781,6072700
2025-02-03,90.94790649414062,95.62000274658203,96.05999755859375,93.66999816894531,93.73999786376953,3234900
2025-02-04,90.2726058959961,94.91000366210938,95.4000015258789,93.63999938964844,94.5999984741211,2186500
2025-02-05,91.49006652832031,96.19000244140625,96.44000244140625,95.19000244140625,95.80999755859375,1874100
2025-02-06,90.75767517089844,95.41999816894531,96.33999633789062,94.81999969482422,96.30000305175781,1586800
2025-02-07,91.38542938232422,96.08000183105469,96.20999908447266,94.63999938964844,95.11000061035156,1520000
