Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,ATR14,20D_HIGH,20D_LOW,AVG_VOL_20
2025-03-20,112.62000274658203,113.91999816894531,111.69999694824219,112.06999969482422,108.30730438232422,3344200,,,,,,,
2025-03-21,111.2699966430664,111.66000366210938,107.93000030517578,108.41999816894531,104.77984619140625,7526600,,,,,,,
2025-03-24,109.27999877929688,110.43000030517578,108.12000274658203,110.26000213623047,106.5580825805664,5379400,,,,,,,
2025-03-25,110.06999969482422,110.44000244140625,108.41999816894531,109.2300033569336,105.56266021728516,3467100,,,,,,,
2025-03-26,109.5999984741211,111.58000183105469,109.4800033569336,111.12999725341797,107.39886474609375,3246100,,,,,,,
2025-03-27,111.2300033569336,112.33000183105469,110.58999633789062,110.75,107.03162384033203,2825100,,,,,,,
2025-03-28,111.0,111.62000274658203,109.93000030517578,110.44999694824219,106.74169921875,3660200,,,,,,,
2025-03-31,110.30999755859375,112.20999908447266,110.0999984741211,111.79000091552734,108.03670501708984,5071200,,,,,,,
2025-04-01,112.54000091552734,112.73999786376953,110.08999633789062,111.44999694824219,107.70812225341797,3359900,,,,,,,
2025-04-02,111.44999694824219,112.55000305175781,110.16000366210938,112.33999633789062,108.5682373046875,3230800,,,,,,,
2025-04-03,108.11000061035156,109.37999725341797,101.18000030517578,101.58999633789062,98.17916107177734,7613200,,,,,,,
2025-04-04,99.3499984741211,100.31999969482422,95.33999633789062,98.2300033569336,94.9319839477539,12661100,,,,,,,
2025-04-07,96.6500015258789,99.16999816894531,91.66999816894531,94.5199966430664,91.3465347290039,12717900,,,,,,,
2025-04-08,97.05999755859375,97.58999633789062,88.31999969482422,89.76000213623047,86.7463607788086,8177500,,,,4.128571646554129,,,
2025-04-09,87.94999694824219,98.80999755859375,85.3499984741211,98.22000122070312,94.92230987548828,17532000,,,,4.931428636823382,,,
2025-04-10,96.5199966430664,97.47000122070312,92.83999633789062,94.88999938964844,91.70411682128906,17204000,,,,5.020000457763672,,,
2025-04-11,94.02999877929688,96.41000366210938,92.5199966430664,96.2300033569336,92.99913024902344,6480100,,,,5.1328582763671875,,,
2025-04-14,97.63999938964844,99.37999725341797,96.87000274658203,98.30000305175781,94.9996337890625,6844900,,,,5.21357182094029,,,
2025-04-15,98.86000061035156,99.5,98.0999984741211,98.4800033569336,95.173583984375,6702200,,,,5.145714896065848,,,
2025-04-16,99.69999694824219,101.91000366210938,97.9800033569336,100.29000091552734,96.92281341552734,7334600,103.92000007629395,,,5.302143096923828,113.91999816894531,85.3499984741211,7218905.0
2025-04-17,101.08000183105469,103.68000030517578,101.0,102.0999984741211,98.67203521728516,6213100,103.42150001525879,,,5.423571450369699,112.73999786376953,85.3499984741211,7362350.0
2025-04-21,100.51000213623047,101.0,97.0999984741211,98.62999725341797,95.31854248046875,4801500,102.93199996948242,,,5.62999997820173,112.73999786376953,85.3499984741211,7226095.0
2025-04-22,100.22000122070312,101.0999984741211,98.7699966430664,99.94999694824219,96.59422302246094,4794400,102.416499710083,,,5.617142813546317,112.73999786376953,85.3499984741211,7196845.0
2025-04-23,102.2300033569336,104.9800033569336,100.97000122070312,101.4800033569336,98.07286834716797,6911200,102.02899971008301,,,5.8057147434779575,112.73999786376953,85.3499984741211,7369050.0
2025-04-24,101.95999908447266,103.72000122070312,100.97000122070312,103.36000061035156,99.8897476196289,4602300,101.64049987792968,,,5.205000741141183,112.73999786376953,85.3499984741211,7436860.0
2025-04-25,103.37000274658203,103.5,101.98999786376953,102.23999786376953,98.80734252929688,2828200,101.21499977111816,,,4.866429465157645,112.73999786376953,85.3499984741211,7437015.0
2025-04-28,102.30999755859375,104.0999984741211,101.87999725341797,103.31999969482422,99.85108184814453,3149600,100.85849990844727,,,4.489286695207868,112.73999786376953,85.3499984741211,7411485.0
2025-04-29,102.56999969482422,103.66999816894531,102.05000305175781,103.0999984741211,99.63846588134766,2520500,100.42399978637695,,,3.9428580147879466,112.73999786376953,85.3499984741211,7283950.0
2025-04-30,102.44000244140625,103.06999969482422,100.22000122070312,102.19999694824219,98.76869201660156,7712300,99.96149978637695,,,3.1871435982840404,112.55000305175781,85.3499984741211,7501570.0
2025-05-01,103.27999877929688,104.47000122070312,101.95999908447266,103.08000183105469,99.619140625,3956100,99.49850006103516,,,2.9821434020996094,109.37999725341797,85.3499984741211,7537835.0
2025-05-02,105.16999816894531,105.91999816894531,104.41000366210938,105.41000366210938,101.87091827392578,4193700,99.68950042724609,,,2.9071426391601562,105.91999816894531,85.3499984741211,7366860.0
2025-05-05,104.5999984741211,106.0199966430664,104.37999725341797,105.33000183105469,101.79359436035156,3246600,100.04450035095215,,,2.799285888671875,106.0199966430664,85.3499984741211,6896135.0
2025-05-06,104.72000122070312,105.51000213623047,103.5999984741211,104.5,100.99146270751953,6505100,100.54350051879882,,,2.8357146126883372,106.0199966430664,85.3499984741211,6585495.0
2025-05-07,104.5,106.0199966430664,104.19999694824219,105.04000091552734,101.5133285522461,4741200,101.30750045776367,,,2.6850002833775113,106.0199966430664,85.3499984741211,6413680.0
2025-05-08,105.16999816894531,106.43000030517578,103.44999694824219,105.48999786376953,101.9482192993164,3514500,101.67100028991699,,,2.655714852469308,106.43000030517578,92.5199966430664,5712805.0
2025-05-09,105.69000244140625,107.27999877929688,105.23999786376953,106.91000366210938,103.32054901123047,5506200,102.27200050354004,,,2.444286346435547,107.27999877929688,92.5199966430664,5127915.0
2025-05-12,110.94999694824219,112.94999694824219,110.0,110.33000183105469,106.62572479248047,10025000,102.9770004272461,,,2.6992857796805247,112.94999694824219,96.87000274658203,5305160.0
2025-05-13,110.19999694824219,110.51000213623047,108.5,109.69999694824219,106.01687622070312,4533900,103.54700012207032,,,2.4835711887904575,112.94999694824219,97.0999984741211,5189610.0
2025-05-14,108.8499984741211,109.16999816894531,106.68000030517578,107.5999984741211,103.98738861083984,7699900,104.00299987792968,,,2.502856663295201,112.94999694824219,97.0999984741211,5239495.0
2025-05-15,107.4800033569336,109.51000213623047,106.62000274658203,109.2300033569336,105.56266021728516,3163500,104.45,,,2.601427895682199,112.94999694824219,97.0999984741211,5030940.0
2025-05-16,109.33999633789062,110.62999725341797,108.76000213623047,110.55000305175781,106.83834075927734,2768400,104.87250022888183,,,2.576427459716797,112.94999694824219,97.0999984741211,4858705.0
2025-05-19,108.80999755859375,110.81999969482422,108.3499984741211,110.6500015258789,106.93498229980469,2880300,105.47350044250489,,,2.6371421813964844,112.94999694824219,98.7699966430664,4762645.0
2025-05-20,109.93000030517578,110.70999908447266,108.47000122070312,108.7300033569336,105.0794448852539,2689400,105.91250076293946,,,2.5914279392787387,112.94999694824219,100.22000122070312,4657395.0
2025-05-21,107.83999633789062,108.19999694824219,104.36000061035156,104.66999816894531,101.15576171875,2861600,106.07200050354004,,,2.724285125732422,112.94999694824219,100.22000122070312,4454915.0
2025-05-22,104.7699966430664,105.87999725341797,103.80000305175781,105.08999633789062,101.56165313720703,3492800,106.15850028991699,,,2.669999258858817,112.94999694824219,100.22000122070312,4399440.0
2025-05-23,104.33000183105469,104.86000061035156,103.0199966430664,104.04000091552734,100.54691314697266,3075500,106.24850044250488,,,2.700713566371373,112.94999694824219,100.22000122070312,4411805.0
2025-05-27,105.38999938964844,106.87999725341797,104.44999694824219,106.62000274658203,103.04029083251953,4067300,106.41350059509277,,,2.7671416146414622,112.94999694824219,100.22000122070312,4457690.0
2025-05-28,106.88999938964844,108.0,106.4800033569336,107.91999816894531,104.29663848876953,4580500,106.65450057983398,,,2.7457128252301897,112.94999694824219,100.22000122070312,4560690.0
2025-05-29,108.87999725341797,111.37999725341797,108.37999725341797,109.2300033569336,105.56266021728516,4585600,107.00600090026856,,,2.779998234340123,112.94999694824219,101.95999908447266,4404355.0
2025-05-30,108.70999908447266,109.08999633789062,106.7699966430664,108.5999984741211,104.95381164550781,7261600,107.28200073242188,104.87000015258789,,2.8099986485072543,112.94999694824219,103.0199966430664,4569630.0
2025-06-02,107.86000061035156,108.75,106.1500015258789,108.75,105.09876251220703,3958700,107.44900054931641,104.80360015869141,,2.5642847333635603,112.94999694824219,103.0199966430664,4557880.0
2025-06-03,108.31999969482422,109.52999877929688,107.73999786376953,109.0199966430664,105.35969543457031,3423200,107.633500289917,104.81560012817383,,2.548570360456194,112.94999694824219,103.0199966430664,4566710.0
2025-06-04,108.87999725341797,109.12999725341797,108.27999877929688,108.43000030517578,104.78951263427734,2436300,107.83000030517579,104.77900009155273,,2.3935704912458147,112.94999694824219,103.0199966430664,4363270.0
2025-06-05,108.5,109.0,107.37999725341797,107.81999969482422,104.20000457763672,2632800,107.96900024414063,104.75080001831054,,2.3028564453125,112.94999694824219,103.0199966430664,4257850.0
2025-06-06,108.9000015258789,110.0199966430664,108.1500015258789,108.79000091552734,105.1374282836914,3644400,108.13400039672851,104.70400009155273,,2.326428004673549,112.94999694824219,103.0199966430664,4264345.0
2025-06-09,109.2699966430664,110.05999755859375,108.48999786376953,108.93000030517578,105.27273559570312,3032300,108.23500022888183,104.66760009765625,,2.2621421813964844,112.94999694824219,103.0199966430664,4140650.0
2025-06-10,109.0,110.0,108.18000030517578,109.48999786376953,105.81392669677734,3771600,108.19300003051758,104.6484001159668,,2.232142312186105,111.37999725341797,103.0199966430664,3827980.0
2025-06-11,110.01000213623047,110.13999938964844,108.22000122070312,108.5,104.85717010498047,3454900,108.13300018310547,104.58260009765625,,2.0571419852120534,111.37999725341797,103.0199966430664,3774030.0
2025-06-12,107.9000015258789,109.37999725341797,107.66000366210938,108.44000244140625,104.79917907714844,3526800,108.17500038146973,104.52240020751952,,2.031427655901228,111.37999725341797,103.0199966430664,3565375.0
2025-06-13,107.36000061035156,107.94000244140625,106.23999786376953,107.27999877929688,103.6781234741211,3359400,108.07750015258789,104.42120025634766,,2.0407137189592635,111.37999725341797,103.0199966430664,3575170.0
2025-06-16,107.0,108.54000091552734,106.4000015258789,106.81999969482422,103.23356628417969,4537500,107.89099998474121,104.52580032348632,,1.9907139369419642,111.37999725341797,103.0199966430664,3663625.0
