Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,ATR14,20D_HIGH,20D_LOW,AVG_VOL_20
2025-03-12,322.989990234375,324.79998779296875,315.6700134277344,316.489990234375,316.489990234375,1685600,,,,,,,
2025-03-13,316.0899963378906,317.25,304.7699890136719,309.67999267578125,309.67999267578125,1812000,,,,,,,
2025-03-14,313.3999938964844,316.9800109863281,308.6600036621094,311.0299987792969,311.0299987792969,1513900,,,,,,,
2025-03-17,314.2699890136719,330.4200134277344,313.5,327.0899963378906,327.0899963378906,1768300,,,,,,,
2025-03-18,325.8900146484375,326.0,319.2200012207031,323.07000732421875,323.07000732421875,1122400,,,,,,,
2025-03-19,319.45001220703125,330.80999755859375,318.55999755859375,329.57000732421875,329.57000732421875,1097900,,,,,,,
2025-03-20,327.04998779296875,333.010009765625,323.29998779296875,324.45001220703125,324.45001220703125,1106500,,,,,,,
2025-03-21,317.6400146484375,324.3800048828125,311.0,322.6199951171875,322.6199951171875,1986100,,,,,,,
2025-03-24,324.80999755859375,336.3599853515625,324.80999755859375,334.9599914550781,334.9599914550781,1703800,,,,,,,
2025-03-25,342.5,346.7200012207031,334.739990234375,337.3500061035156,337.3500061035156,2040400,,,,,,,
2025-03-26,336.760009765625,340.7699890136719,332.4200134277344,337.7900085449219,337.7900085449219,2300500,,,,,,,
2025-03-27,334.25,348.5,334.07000732421875,341.5299987792969,341.5299987792969,4470400,,,,,,,
2025-03-28,301.04998779296875,304.0,287.5,293.05999755859375,293.05999755859375,12915200,,,,,,,
2025-03-31,286.1400146484375,291.760009765625,280.8299865722656,283.05999755859375,283.05999755859375,4414700,,,,14.811429704938616,,,
2025-04-01,282.2300109863281,283.6400146484375,277.45001220703125,279.6300048828125,279.6300048828125,3315100,,,,14.601431710379464,,,
2025-04-02,277.75,287.95001220703125,276.510009765625,282.75,282.75,2315200,,,,14.527145385742188,,,
2025-04-03,243.97999572753906,256.8800048828125,243.0500030517578,255.64999389648438,255.64999389648438,7596800,,,,16.768573216029576,,,
2025-04-04,242.0,271.75,234.83999633789062,263.70001220703125,263.70001220703125,8370800,,,,18.020001002720424,,,
2025-04-07,255.72000122070312,273.6499938964844,246.44000244140625,265.0,265.0,4203800,,,,19.401429312569753,,,
2025-04-08,269.4100036621094,270.4100036621094,243.74000549316406,247.61000061035156,247.61000061035156,3367900,304.304500579834,,,20.431429181780135,348.5,234.83999633789062,3455365.0
2025-04-09,244.00999450683594,287.2099914550781,242.4499969482422,273.8399963378906,273.8399963378906,6278000,302.17200088500977,,,22.934998648507253,348.5,234.83999633789062,3684985.0
2025-04-10,262.8900146484375,262.8900146484375,247.9199981689453,256.6199951171875,256.6199951171875,3712500,299.5190010070801,,,23.825711931501115,348.5,234.83999633789062,3780010.0
2025-04-11,256.42999267578125,263.8500061035156,249.07000732421875,261.0299987792969,261.0299987792969,1961400,297.0190010070801,,,23.899998256138392,348.5,234.83999633789062,3802385.0
2025-04-14,264.7799987792969,265.8800048828125,254.5800018310547,259.760009765625,259.760009765625,1796000,293.6525016784668,,,23.85142626081194,348.5,234.83999633789062,3803770.0
2025-04-15,260.0899963378906,263.6000061035156,252.97999572753906,255.63999938964844,255.63999938964844,1573700,290.28100128173827,,,24.01357160295759,348.5,234.83999633789062,3826335.0
2025-04-16,253.3800048828125,256.94000244140625,246.88999938964844,249.3699951171875,249.3699951171875,1772800,286.27100067138673,,,23.70071520124163,348.5,234.83999633789062,3860080.0
2025-04-17,249.35000610351562,252.22999572753906,248.0,251.0800018310547,251.0800018310547,1600600,282.6025001525879,,,20.143572126116073,348.5,234.83999633789062,3884785.0
2025-04-21,249.33999633789062,254.02999877929688,245.60000610351562,253.91000366210938,253.91000366210938,1559500,279.167000579834,,,19.872142246791295,348.5,234.83999633789062,3863455.0
2025-04-22,257.1199951171875,267.1000061035156,257.1199951171875,261.7099914550781,261.7099914550781,2133700,275.504500579834,,,20.372142246791295,348.5,234.83999633789062,3884950.0
2025-04-23,271.79998779296875,277.29998779296875,263.67999267578125,265.8500061035156,265.8500061035156,1808500,271.929500579834,,,20.668570382254465,348.5,234.83999633789062,3873355.0
2025-04-24,267.82000732421875,272.0,261.260009765625,270.6400146484375,270.6400146484375,1283300,268.57200088500974,,,18.599998474121094,348.5,234.83999633789062,3822495.0
2025-04-25,267.95001220703125,269.6300048828125,265.4800109863281,267.8999938964844,267.8999938964844,1423000,264.89050064086916,,,16.33214133126395,304.0,234.83999633789062,3670125.0
2025-04-28,268.3399963378906,270.7099914550781,265.8500061035156,268.5199890136719,268.5199890136719,1412600,263.663500213623,,,14.735712323869977,291.760009765625,234.83999633789062,3094995.0
2025-04-29,267.9599914550781,272.0,266.05999755859375,271.2699890136719,271.2699890136719,1533800,263.07399978637693,,,13.254998343331474,287.95001220703125,234.83999633789062,2950950.0
2025-04-30,265.7099914550781,271.2699890136719,259.3299865722656,270.7699890136719,270.7699890136719,2015600,262.6309989929199,,,10.910713195800781,287.95001220703125,234.83999633789062,2885975.0
2025-05-01,271.3399963378906,274.3299865722656,268.3599853515625,268.6000061035156,268.6000061035156,1227800,261.9234992980957,,,9.485713413783483,287.2099914550781,234.83999633789062,2831605.0
2025-05-02,273.92999267578125,279.44000244140625,272.80999755859375,277.3599853515625,277.3599853515625,1811400,263.0089988708496,,,9.20428466796875,287.2099914550781,234.83999633789062,2542335.0
2025-05-05,276.4200134277344,281.44000244140625,276.1499938964844,278.54998779296875,278.54998779296875,1329900,263.75149765014646,,,8.774999346051898,287.2099914550781,242.4499969482422,2190290.0
2025-05-06,274.20001220703125,275.04998779296875,269.57000732421875,270.79998779296875,270.79998779296875,1141700,264.04149703979493,,,8.657854352678571,287.2099914550781,242.4499969482422,2037185.0
2025-05-07,273.5199890136719,277.1300048828125,271.9200134277344,275.69000244140625,275.69000244140625,1120800,265.4454971313477,,,8.39214106968471,287.2099914550781,242.4499969482422,1924830.0
2025-05-08,279.79998779296875,286.260009765625,277.3800048828125,282.42999267578125,282.42999267578125,1483900,265.8749969482422,,,8.844999040876116,286.260009765625,245.60000610351562,1685125.0
2025-05-09,283.260009765625,284.0,279.5799865722656,279.7699890136719,279.7699890136719,1680000,267.0324966430664,,,8.558571951729911,286.260009765625,245.60000610351562,1583500.0
2025-05-12,297.9800109863281,309.82000732421875,297.9800109863281,304.20001220703125,304.20001220703125,2531700,269.1909973144531,,,9.76285879952567,309.82000732421875,245.60000610351562,1612015.0
2025-05-13,308.7200012207031,311.8399963378906,304.8699951171875,310.6099853515625,310.6099853515625,1643700,271.73349609375,,,9.195000784737724,311.8399963378906,245.60000610351562,1604400.0
2025-05-14,310.7799987792969,319.07000732421875,309.80999755859375,315.8399963378906,315.8399963378906,1574300,274.7434959411621,,,9.089287894112724,319.07000732421875,245.60000610351562,1604430.0
2025-05-15,313.8599853515625,319.4100036621094,312.3500061035156,318.9599914550781,318.9599914550781,1175900,278.22299575805664,,,9.225001743861608,319.4100036621094,245.60000610351562,1574585.0
2025-05-16,320.0,325.44000244140625,317.3299865722656,321.44000244140625,321.44000244140625,1277500,281.7409957885742,,,9.457146780831474,325.44000244140625,245.60000610351562,1558430.0
2025-05-19,316.260009765625,326.7300109863281,316.0,323.70001220703125,323.70001220703125,1701500,285.2304962158203,,,9.799290248325892,326.7300109863281,257.1199951171875,1565530.0
2025-05-20,323.20001220703125,330.489990234375,322.510009765625,327.1700134277344,327.1700134277344,1378800,288.5034973144531,,,9.516431535993304,330.489990234375,259.3299865722656,1527785.0
2025-05-21,322.1099853515625,326.42999267578125,317.3599853515625,317.55999755859375,317.55999755859375,1323300,291.08899688720703,289.9335989379883,,9.790719168526786,330.489990234375,259.3299865722656,1503525.0
2025-05-22,320.5,321.8299865722656,317.2300109863281,320.4599914550781,320.4599914550781,1344600,293.5799957275391,290.0129989624023,,9.345003400530134,330.489990234375,259.3299865722656,1506590.0
2025-05-23,312.5299987792969,315.3999938964844,309.7900085449219,310.760009765625,310.760009765625,1989900,295.7229965209961,290.0345993041992,,9.729287283761161,330.489990234375,259.3299865722656,1534935.0
2025-05-27,315.0,322.0,312.7699890136719,321.20001220703125,321.20001220703125,2193300,298.35699768066405,290.2379995727539,,9.890716552734375,330.489990234375,259.3299865722656,1573970.0
2025-05-28,321.20001220703125,321.3299865722656,315.67999267578125,315.75,315.75,1940900,300.5809982299805,290.0111996459961,,9.84214346749442,330.489990234375,259.3299865722656,1594325.0
2025-05-29,321.32000732421875,322.94000244140625,316.04998779296875,317.0899963378906,317.0899963378906,2601700,302.8969985961914,289.8915994262695,,9.600714547293526,330.489990234375,268.3599853515625,1623630.0
2025-05-30,314.3699951171875,317.739990234375,311.32000732421875,316.6700134277344,316.6700134277344,3652700,305.30049896240234,289.6335995483398,,9.743569510323661,330.489990234375,269.57000732421875,1744875.0
2025-06-02,315.1300048828125,323.5,313.1400146484375,322.95001220703125,322.95001220703125,1809700,307.58000030517576,289.60359954833984,,8.33713858468192,330.489990234375,269.57000732421875,1744790.0
