Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,ATR14,20D_HIGH,20D_LOW,AVG_VOL_20
2025-03-17,313.04998779296875,318.17999267578125,312.04998779296875,316.79998779296875,310.2355651855469,1139500,,,,,,,
2025-03-18,318.69000244140625,322.9800109863281,316.3900146484375,322.42999267578125,315.7489318847656,1348400,,,,,,,
2025-03-19,320.80999755859375,323.0,317.2799987792969,320.8299865722656,314.18206787109375,1432100,,,,,,,
2025-03-20,321.0,324.05999755859375,319.239990234375,321.3900146484375,314.7304992675781,1181000,,,,,,,
2025-03-21,321.7099914550781,324.0,316.010009765625,316.6499938964844,310.08868408203125,3555000,,,,,,,
2025-03-24,317.4599914550781,321.010009765625,315.67999267578125,320.3999938964844,313.760986328125,1287800,,,,,,,
2025-03-25,321.4599914550781,321.510009765625,313.3999938964844,316.8399963378906,310.2747802734375,1172100,,,,,,,
2025-03-26,317.989990234375,322.8900146484375,316.8999938964844,321.2300109863281,314.57379150390625,1200100,,,,,,,
2025-03-27,322.5,327.2699890136719,319.82000732421875,324.739990234375,318.0110778808594,1285300,,,,,,,
2025-03-28,325.7900085449219,329.989990234375,324.25,325.0400085449219,318.30487060546875,1105900,,,,,,,
2025-03-31,325.8900146484375,332.239990234375,325.6300048828125,329.0,322.1827697753906,2128600,,,,,,,
2025-04-01,330.6000061035156,333.25,328.510009765625,331.0,324.141357421875,1669100,,,,,,,
2025-04-02,329.6300048828125,332.6499938964844,327.4800109863281,331.9200134277344,325.04229736328125,1108200,,,,,,,
2025-04-03,331.79998779296875,342.57000732421875,329.9599914550781,338.45001220703125,331.43701171875,2403800,,,,6.6892852783203125,,,
2025-04-04,336.2699890136719,343.9100036621094,321.0,322.3999938964844,315.7195739746094,3801000,,,,7.887856619698661,,,
2025-04-07,317.55999755859375,320.9599914550781,307.8299865722656,315.3900146484375,308.8548278808594,2918200,,,,8.457857404436384,,,
2025-04-08,324.80999755859375,326.0,311.2900085449219,313.8399963378906,307.3369445800781,2483500,,,,9.099999564034599,,,
2025-04-09,311.7900085449219,325.2699890136719,309.05999755859375,319.989990234375,313.3594970703125,2463500,,,,9.913569859095983,,,
2025-04-10,320.6700134277344,331.57000732421875,318.07000732421875,327.2699890136719,320.4886474609375,2021200,,,,10.307141985212054,,,
2025-04-11,323.7300109863281,332.7799987792969,323.1199951171875,330.19000244140625,323.34814453125,1728200,323.2899993896484,,,10.616426740373884,343.9100036621094,307.8299865722656,1871625.0
2025-04-14,329.8299865722656,331.1600036621094,326.0299987792969,329.20001220703125,322.3786926269531,1442400,323.9100006103516,,,10.403568812779017,343.9100036621094,307.8299865722656,1886770.0
2025-04-15,329.9700012207031,330.1099853515625,326.5199890136719,328.6300048828125,321.82049560546875,1082600,324.2200012207031,,,10.227852957589286,343.9100036621094,307.8299865722656,1873480.0
2025-04-16,330.010009765625,335.1600036621094,327.739990234375,329.44000244140625,322.6136779785156,1311500,324.65050201416017,,,10.225712367466517,343.9100036621094,307.8299865722656,1867450.0
2025-04-17,324.45001220703125,333.510009765625,324.45001220703125,330.1300048828125,323.2893981933594,2847300,325.0875015258789,,,10.462855747767858,343.9100036621094,307.8299865722656,1950765.0
2025-04-21,330.79998779296875,331.8699951171875,322.1099853515625,324.7699890136719,318.04046630859375,1408900,325.4935012817383,,,10.645714896065849,343.9100036621094,307.8299865722656,1843460.0
2025-04-22,325.2099914550781,337.3900146484375,325.2099914550781,337.07000732421875,330.0855712890625,1852300,326.327001953125,,,11.208574567522321,343.9100036621094,307.8299865722656,1871685.0
2025-04-23,336.5799865722656,341.5899963378906,333.3999938964844,336.69000244140625,329.7134704589844,1782700,327.31950225830076,,,11.424290248325892,343.9100036621094,307.8299865722656,1902215.0
2025-04-24,335.70001220703125,337.2099914550781,332.0299987792969,335.70001220703125,328.7439880371094,1341300,328.0430023193359,,,10.89357430594308,343.9100036621094,307.8299865722656,1909275.0
2025-04-25,336.760009765625,336.760009765625,331.2099914550781,335.3599853515625,328.4110107421875,1400100,328.5740020751953,,,9.653575352260045,343.9100036621094,307.8299865722656,1915015.0
2025-04-28,335.6499938964844,339.6700134277344,333.0199890136719,334.82000732421875,327.8822021484375,1347200,329.06300201416013,,,9.087862287248884,343.9100036621094,307.8299865722656,1927080.0
2025-04-29,335.2200012207031,338.92999267578125,333.57000732421875,337.2099914550781,330.22265625,1272200,329.47350158691404,,,8.420004708426339,343.9100036621094,307.8299865722656,1884260.0
2025-04-30,341.0199890136719,342.9100036621094,335.69000244140625,340.0400085449219,332.9940490722656,1562800,329.92550201416014,,,7.777862548828125,343.9100036621094,307.8299865722656,1878945.0
2025-05-01,339.7099914550781,341.3999938964844,334.6600036621094,335.17999267578125,328.2347717285156,1987800,330.0885009765625,,,7.295004708426339,343.9100036621094,307.8299865722656,1922925.0
2025-05-02,344.0299987792969,350.0,330.0,334.75,327.81365966796875,2471800,329.90350036621095,,,8.033575875418526,350.0,307.8299865722656,1926325.0
2025-05-05,337.010009765625,337.04998779296875,332.6199951171875,333.010009765625,326.1097412109375,1472600,330.43400115966796,,,7.983575003487723,350.0,307.8299865722656,1809905.0
