Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,ATR14,20D_HIGH,20D_LOW,AVG_VOL_20
2025-03-17,718.0499877929688,734.5499877929688,717.2100219726562,730.3300170898438,723.9918823242188,1423300,,,,,,,
2025-03-18,729.9000244140625,734.1900024414062,719.989990234375,731.1099853515625,724.76513671875,1007300,,,,,,,
2025-03-19,729.1099853515625,746.75,725.0599975585938,734.9099731445312,728.5321044921875,1080500,,,,,,,
2025-03-20,725.010009765625,735.4000244140625,724.22998046875,734.0599975585938,727.6895141601562,1282400,,,,,,,
2025-03-21,711.7899780273438,721.3599853515625,711.2100219726562,716.219970703125,710.0042724609375,1967200,,,,,,,
2025-03-24,728.030029296875,731.9500122070312,726.3400268554688,727.8400268554688,721.5235595703125,1104400,,,,,,,
2025-03-25,732.0599975585938,735.0,725.4199829101562,726.739990234375,720.43310546875,1244300,,,,,,,
2025-03-26,715.9000244140625,719.989990234375,702.239990234375,705.760009765625,699.6351928710938,1266500,,,,,,,
2025-03-27,698.489990234375,702.47998046875,689.0,690.6300048828125,684.636474609375,1285500,,,,,,,
2025-03-28,685.1300048828125,687.4400024414062,672.0499877929688,674.5800170898438,668.7257690429688,1393000,,,,,,,
2025-03-31,660.260009765625,665.1599731445312,652.8800048828125,662.6300048828125,656.8795166015625,1685000,,,,,,,
2025-04-01,664.5700073242188,670.6400146484375,656.3499755859375,667.3400268554688,661.548583984375,1212600,,,,,,,
2025-04-02,664.3900146484375,676.3900146484375,660.8300170898438,669.010009765625,663.2041015625,1119000,,,,,,,
2025-04-03,649.530029296875,650.969970703125,622.8200073242188,623.219970703125,617.8114624023438,2877100,,,,19.295724051339285,,,
2025-04-04,621.9500122070312,626.3800048828125,597.6900024414062,605.5499877929688,600.2947998046875,4017000,,,,20.106440952845983,,,
2025-04-07,586.5,652.8499755859375,578.510009765625,615.8400268554688,610.4955444335938,4179100,,,,24.402151925223215,,,
2025-04-08,632.02001953125,637.9000244140625,582.8900146484375,595.3699951171875,590.203125,2585200,,,,26.782152448381698,,,
2025-04-09,618.02001953125,692.2899780273438,606.8699951171875,687.260009765625,681.2957153320312,3866700,,,,32.90714808872768,,,
2025-04-10,656.1699829101562,661.6599731445312,627.6300048828125,649.5499877929688,643.9129638671875,2989900,,,,35.534293038504465,,,
2025-04-11,656.0599975585938,672.0,651.3900146484375,668.8099975585938,663.0057983398438,2163600,680.8380004882813,,,36.014290945870535,746.75,578.510009765625,1987480.0
2025-04-14,676.4400024414062,680.030029296875,662.72998046875,672.8699951171875,667.0305786132812,1574000,677.9649993896485,,,36.565721784319194,746.75,578.510009765625,1995015.0
2025-04-15,679.3800048828125,687.530029296875,676.6900024414062,683.1599731445312,677.2312622070312,2105600,675.5674987792969,,,35.862867082868306,746.75,578.510009765625,2049930.0
