Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,ATR14,20D_HIGH,20D_LOW,AVG_VOL_20
2025-03-18,94.0,94.82499694824219,91.62999725341797,92.99800109863281,92.99800109863281,60094000,,,,,,,
2025-03-19,93.5770034790039,96.80000305175781,92.4000015258789,95.9489974975586,95.9489974975586,66624000,,,,,,,
2025-03-20,95.0009994506836,96.69999694824219,94.55000305175781,95.08399963378906,95.08399963378906,44663000,,,,,,,
2025-03-21,94.16400146484375,96.36499786376953,94.09500122070312,96.02899932861328,96.02899932861328,59054000,,,,,,,
2025-03-24,96.96700286865234,97.69999694824219,95.15499877929688,97.1989974975586,97.1989974975586,46779000,,,,,,,
2025-03-25,97.81800079345703,99.87000274658203,97.71099853515625,99.72799682617188,99.72799682617188,37822000,,,,,,,
2025-03-26,99.38099670410156,99.67900085449219,96.63200378417969,97.06500244140625,97.06500244140625,35274000,,,,,,,
2025-03-27,97.4219970703125,98.9000015258789,96.63700103759766,97.6719970703125,97.6719970703125,30472000,,,,,,,
2025-03-28,97.19999694824219,97.49800109863281,92.9229965209961,93.38500213623047,93.38500213623047,44227000,,,,,,,
2025-03-31,92.0530014038086,93.447998046875,90.05899810791016,93.25299835205078,93.25299835205078,46341000,,,,,,,
2025-04-01,92.75,93.22899627685547,91.1500015258789,92.83799743652344,92.83799743652344,35200000,,,,,,,
2025-04-02,92.30000305175781,94.95500183105469,91.61100006103516,93.552001953125,93.552001953125,32569000,,,,,,,
2025-04-03,90.18000030517578,94.65899658203125,90.0469970703125,91.70500183105469,91.70500183105469,58646000,,,,,,,
2025-04-04,89.6500015258789,90.66300201416016,85.38700103759766,85.58599853515625,85.58599853515625,67988000,,,,3.364642007010324,,,
2025-04-07,82.78500366210938,90.67400360107422,82.11000061035156,86.78299713134766,86.78299713134766,66568000,,,,3.7481422424316406,,,
2025-04-08,91.24400329589844,92.24199676513672,85.7699966430664,87.04000091552734,87.04000091552734,56254000,,,,3.896142142159598,,,
2025-04-09,85.59300231933594,95.14299774169922,85.44000244140625,94.5469970703125,94.5469970703125,74980000,,,,4.435642242431641,,,
2025-04-10,93.19400024414062,94.1240005493164,89.4000015258789,92.11699676513672,92.11699676513672,51298000,,,,4.641142163957868,,,
2025-04-11,92.0,94.48600006103516,90.66799926757812,91.8290023803711,91.8290023803711,40736000,,,,4.7320709228515625,,,
2025-04-14,93.2699966430664,94.89800262451172,91.94999694824219,93.12799835205078,93.12799835205078,40359000,93.37434921264648,,,4.760499136788504,99.87000274658203,82.11000061035156,49797400.0
2025-04-15,95.0,99.34500122070312,94.80000305175781,97.62799835205078,97.62799835205078,77120000,93.60584907531738,,,4.983428410121372,99.87000274658203,82.11000061035156,50648700.0
2025-04-16,97.62799835205078,98.12100219726562,94.91699981689453,96.16300201416016,96.16300201416016,60661000,93.61654930114746,,,5.050642830984933,99.87000274658203,82.11000061035156,50350550.0
2025-04-17,96.9000015258789,98.47000122070312,95.5999984741211,97.3030014038086,97.3030014038086,88937000,93.72749938964844,,,4.916428702218192,99.87000274658203,82.11000061035156,52564250.0
2025-04-21,98.44000244140625,101.9000015258789,97.30500030517578,98.79100036621094,98.79100036621094,97757000,93.86559944152832,,,5.002714429582868,101.9000015258789,82.11000061035156,54499400.0
2025-04-22,100.52999877929688,106.49700164794922,100.4520034790039,104.03399658203125,104.03399658203125,93689000,94.20734939575195,,,5.402929033551898,106.49700164794922,82.11000061035156,56844900.0
2025-04-23,104.72200012207031,106.125,103.19999694824219,104.95899963378906,104.95899963378906,64719000,94.46889953613281,,,5.37300055367606,106.49700164794922,82.11000061035156,58189750.0
2025-04-24,104.80000305175781,110.0999984741211,104.7020034790039,109.68699645996094,109.68699645996094,63819000,95.09999923706054,,,5.42914308820452,110.0999984741211,82.11000061035156,59617000.0
2025-04-25,109.7040023803711,110.68000030517578,109.0999984741211,110.15299987792969,110.15299987792969,39500000,95.7240493774414,,,5.090714590890067,110.68000030517578,82.11000061035156,60068400.0
2025-04-28,110.0,111.4000015258789,108.26200103759766,111.03800201416016,111.03800201416016,38311000,96.6066993713379,,,4.703142983572824,111.4000015258789,82.11000061035156,59772600.0
2025-04-29,110.39199829101562,112.78099822998047,109.5479965209961,112.56400299072266,112.56400299072266,37773000,97.57224960327149,,,4.471785954066685,112.78099822998047,82.11000061035156,59344200.0
2025-04-30,111.26499938964844,113.31999969482422,110.11100006103516,113.1719970703125,113.1719970703125,42667000,98.58894958496094,,,4.007929120744977,113.31999969482422,82.11000061035156,59717550.0
2025-05-01,112.25199890136719,114.24199676513672,111.18299865722656,113.34700012207031,113.34700012207031,34995000,99.57869949340821,,,3.8587864467075894,114.24199676513672,82.11000061035156,59838850.0
2025-05-02,113.66600036621094,115.94400024414062,113.33200073242188,115.64900207519531,115.64900207519531,37743000,100.77589950561523,,,3.772643498011998,115.94400024414062,82.11000061035156,58793700.0
2025-05-05,111.4800033569336,114.4020004272461,110.70099639892578,113.40599822998047,113.40599822998047,56623000,102.16689949035644,,,3.906858171735491,115.94400024414062,82.11000061035156,58225450.0
2025-05-06,112.94300079345703,114.76599884033203,112.63999938964844,113.76899719238281,113.76899719238281,32567000,103.51619949340821,,,3.6146436418805803,115.94400024414062,85.44000244140625,56525400.0
2025-05-07,113.91799926757812,116.4000015258789,113.80000305175781,115.54100036621094,115.54100036621094,43497000,104.94124946594238,,,3.5737152099609375,116.4000015258789,85.44000244140625,55887550.0
2025-05-08,116.16200256347656,116.22899627685547,113.91999816894531,114.44300079345703,114.44300079345703,37609000,105.93604965209961,,,3.5336434500558034,116.4000015258789,89.4000015258789,54019000.0
2025-05-09,114.70999908447266,115.0999984741211,113.3219985961914,114.02200317382812,114.02200317382812,25696000,107.03129997253419,,,3.3322862897600447,116.4000015258789,90.66799926757812,52738900.0
2025-05-12,112.4260025024414,113.0,110.29299926757812,111.0,111.0,64791000,107.98984985351562,,,3.0482150486537387,116.4000015258789,91.94999694824219,53941650.0
2025-05-13,111.44599914550781,114.78800201416016,110.62999725341797,113.84400177001953,113.84400177001953,39979000,109.02565002441406,,,3.13628659929548,116.4000015258789,94.80000305175781,53922650.0
2025-05-14,112.95999908447266,115.29000091552734,112.83999633789062,115.0989990234375,115.0989990234375,39101000,109.89920005798339,,,2.925715855189732,116.4000015258789,94.91699981689453,52021700.0
2025-05-15,114.77400207519531,118.77999877929688,114.76499938964844,117.7979965209961,117.7979965209961,44640000,110.9809497833252,,,3.099644252232143,118.77999877929688,95.5999984741211,51220650.0
2025-05-16,119.31400299072266,119.6500015258789,117.93900299072266,119.15299987792969,119.15299987792969,46984000,112.07344970703124,,,3.007787431989397,119.6500015258789,97.30500030517578,49123000.0
2025-05-19,117.35800170898438,119.16400146484375,117.1709976196289,119.16400146484375,119.16400146484375,28534000,113.09209976196288,,,2.9192161560058594,119.6500015258789,100.4520034790039,45661850.0
2025-05-20,118.67900085449219,119.30000305175781,117.9020004272461,119.2020034790039,119.2020034790039,21331000,113.85050010681152,,,2.7898592267717635,119.6500015258789,103.19999694824219,42043950.0
2025-05-21,118.6500015258789,121.12200164794922,118.6500015258789,119.46299743652344,119.46299743652344,29766000,114.57569999694825,,,2.7479307992117747,121.12200164794922,104.7020034790039,40296300.0
2025-05-22,119.23999786376953,119.875,118.72100067138672,118.7969970703125,118.7969970703125,18616000,115.03120002746581,,,2.6437879289899553,121.12200164794922,108.26200103759766,38036150.0
2025-05-23,118.4000015258789,119.1449966430664,117.94400024414062,118.53900146484375,118.53900146484375,21865000,115.45050010681152,,,2.3761444091796875,121.12200164794922,108.26200103759766,37154400.0
2025-05-27,119.53299713134766,121.177001953125,119.30899810791016,121.15699768066406,121.15699768066406,29205000,115.95644989013672,,,2.4127159118652344,121.177001953125,109.5479965209961,36699100.0
2025-05-28,121.0270004272461,121.59100341796875,120.60199737548828,120.8550033569336,120.8550033569336,18559000,116.37099990844726,104.74453964233399,,2.2954303196498325,121.59100341796875,110.11100006103516,35738400.0
2025-05-29,120.80000305175781,120.9000015258789,117.62799835205078,118.48600006103516,118.48600006103516,33007000,116.6367000579834,105.25429962158204,,2.3642163957868303,121.59100341796875,110.29299926757812,35255400.0
2025-05-30,119.83300018310547,121.18099975585938,118.09300231933594,120.7229995727539,120.7229995727539,46968000,117.00550003051758,105.74977966308593,,2.457787649972098,121.59100341796875,110.29299926757812,35854050.0
2025-06-02,120.12000274658203,121.94000244140625,119.625,121.89800262451172,121.89800262451172,22942000,117.3179500579834,106.28605972290039,,2.356787545340402,121.94000244140625,110.29299926757812,35114000.0
2025-06-03,121.98699951171875,122.95700073242188,121.11799621582031,121.79399871826172,121.79399871826172,23638000,117.73735008239746,106.80135971069336,,2.1911446707589284,122.95700073242188,110.29299926757812,33464750.0
2025-06-04,122.072998046875,124.25599670410156,121.98799896240234,123.96600341796875,123.96600341796875,23594000,118.24720039367676,107.33669982910156,,2.1920013427734375,124.25599670410156,110.29299926757812,33016100.0
2025-06-05,124.05999755859375,126.28099822998047,123.72899627685547,125.052001953125,125.052001953125,28172000,118.72275047302246,107.84317993164062,,2.0875015258789062,126.28099822998047,110.29299926757812,32249850.0
