Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,ATR14,20D_HIGH,20D_LOW,AVG_VOL_20
2025-03-17,215.5,222.1300048828125,214.13999938964844,219.41000366210938,216.2305145263672,2660000,,,,,,,
2025-03-18,217.1699981689453,217.99000549316406,203.07000732421875,203.3800048828125,200.43283081054688,3367800,,,,,,,
2025-03-19,207.49000549316406,216.61000061035156,204.1999969482422,215.1199951171875,212.00270080566406,2614800,,,,,,,
2025-03-20,212.11000061035156,218.8800048828125,212.0,214.72000122070312,211.60848999023438,2271100,,,,,,,
2025-03-21,212.77000427246094,216.52999877929688,206.39999389648438,215.49000549316406,212.36732482910156,3608500,,,,,,,
2025-03-24,218.94000244140625,226.69000244140625,218.14999389648438,225.39999389648438,222.13369750976562,2513900,,,,,,,
2025-03-25,225.74000549316406,227.55999755859375,223.1699981689453,225.02000427246094,221.7592315673828,1677700,,,,,,,
2025-03-26,224.86000061035156,227.16000366210938,218.52000427246094,219.86000061035156,216.6740264892578,1735600,,,,,,,
2025-03-27,218.24000549316406,219.3699951171875,213.4499969482422,217.24000549316406,214.09197998046875,1684800,,,,,,,
2025-03-28,214.7899932861328,215.91000366210938,205.8699951171875,207.5800018310547,204.57196044921875,2548600,,,,,,,
2025-03-31,200.00999450683594,206.83999633789062,194.30999755859375,205.44000244140625,202.4629669189453,3889000,,,,,,,
2025-04-01,204.52000427246094,208.4600067138672,199.39999389648438,208.1199951171875,205.1041259765625,2078000,,,,,,,
2025-04-02,204.11000061035156,213.13999938964844,204.08999633789062,212.0500030517578,208.97718811035156,2137500,,,,,,,
2025-04-03,195.99000549316406,195.99000549316406,187.57000732421875,188.64999389648438,185.916259765625,5152500,,,,10.888573782784599,,,
2025-04-04,179.5,184.58999633789062,172.0,177.92999267578125,175.3516082763672,5322100,,,,11.507144383021764,,,
2025-04-07,166.6999969482422,189.6300048828125,164.00999450683594,179.5500030517578,176.94815063476562,4617300,,,,12.17000252859933,,,
2025-04-08,190.32000732421875,192.83999633789062,176.0,180.19000244140625,177.578857421875,3897900,,,,12.427859715053014,,,
2025-04-09,180.1999969482422,211.25,177.3300018310547,209.50999450683594,206.47398376464844,5736600,,,,14.359287806919642,,,
2025-04-10,200.82000732421875,205.0,187.9499969482422,192.50999450683594,189.7203369140625,3660200,,,,15.175715855189733,,,
2025-04-11,190.0,194.02000427246094,185.13999938964844,192.00999450683594,189.22756958007812,2889400,205.45899963378906,,,15.010002136230469,227.55999755859375,164.00999450683594,3203165.0
2025-04-14,196.83999633789062,197.74000549316406,188.88999938964844,191.82000732421875,189.0403594970703,1830200,204.07949981689453,,,15.328574044363839,227.55999755859375,164.00999450683594,3161675.0
2025-04-15,194.00999450683594,195.82000732421875,192.02000427246094,193.3699951171875,190.56785583496094,2119400,203.5789993286133,,,14.997145516531807,227.55999755859375,164.00999450683594,3099255.0
2025-04-16,192.0,194.3300018310547,187.5800018310547,191.6999969482422,188.9220733642578,1744800,202.40799942016602,,,15.021430969238281,227.55999755859375,164.00999450683594,3055755.0
2025-04-17,191.7899932861328,195.00999450683594,189.80999755859375,192.69000244140625,189.89773559570312,1303300,201.30649948120117,,,14.580715724400111,227.55999755859375,164.00999450683594,3007365.0
2025-04-21,189.52000427246094,193.0,185.5,189.50999450683594,186.7637939453125,1684900,200.00749893188475,,,14.168572562081474,227.55999755859375,164.00999450683594,2911185.0
2025-04-22,192.7899932861328,200.27999877929688,192.33999633789062,199.6699981689453,196.77658081054688,1945300,198.72099914550782,,,14.290714808872767,227.55999755859375,164.00999450683594,2882755.0
2025-04-23,209.36000061035156,218.05999755859375,206.72999572753906,207.5,204.49310302734375,2849200,197.84499893188476,,,14.957857404436384,227.16000366210938,164.00999450683594,2941330.0
2025-04-24,205.6699981689453,212.39999389648438,205.22999572753906,211.30999755859375,208.24789428710938,1516900,197.41749877929686,,,13.721429007393974,219.3699951171875,164.00999450683594,2930395.0
2025-04-25,212.17999267578125,213.6199951171875,209.19000244140625,211.97000122070312,208.89833068847656,1492900,197.15399856567382,,,12.84857177734375,218.05999755859375,164.00999450683594,2920800.0
2025-04-28,215.0,218.39999389648438,212.92999267578125,216.30999755859375,213.1754608154297,2673500,197.5904983520508,,,11.477856227329799,218.39999389648438,164.00999450683594,2927045.0
2025-04-29,221.7100067138672,225.19000244140625,208.77999877929688,216.5800018310547,213.44154357910156,4247300,198.1474983215332,,,11.447142464773995,225.19000244140625,164.00999450683594,2944960.0
2025-04-30,209.77999877929688,215.6699981689453,203.85000610351562,214.91000366210938,211.79574584960938,2719200,198.48699874877929,,,9.933570861816406,225.19000244140625,164.00999450683594,2977020.0
2025-05-01,219.0399932861328,224.25999450683594,217.4199981689453,220.77000427246094,217.57081604003906,2207200,198.92299880981446,,,9.061427525111608,225.19000244140625,164.00999450683594,2980505.0
2025-05-02,225.2899932861328,230.22000122070312,223.8000030517578,229.9499969482422,226.61778259277344,2208900,200.98799896240234,,,9.10214124407087,230.22000122070312,164.00999450683594,2833325.0
2025-05-05,226.6300048828125,231.5,226.11000061035156,228.75,225.4351806640625,1735100,203.52899932861328,,,8.854997907366071,231.5,164.00999450683594,2653975.0
2025-05-06,224.5500030517578,227.24000549316406,223.0,225.58999633789062,222.32095336914062,1448100,205.83099899291992,,,8.979997907366071,231.5,176.0,2495515.0
2025-05-07,227.39999389648438,230.32000732421875,225.9499969482422,228.00999450683594,224.70590209960938,2151300,208.2219985961914,,,8.83571297781808,231.5,177.3300018310547,2408185.0
2025-05-08,230.67999267578125,235.36000061035156,229.1999969482422,232.83999633789062,229.46591186523438,1610700,209.38849868774415,,,8.989285060337611,235.36000061035156,185.13999938964844,2201890.0
2025-05-09,233.3000030517578,234.5,230.4499969482422,233.25999450683594,229.87982177734375,1140300,211.42599868774414,,,8.742856706891741,235.36000061035156,185.13999938964844,2075895.0
2025-05-12,245.77999877929688,247.85000610351562,239.50999450683594,242.17999267578125,238.67056274414062,2562200,213.93449859619142,,,9.015714372907366,247.85000610351562,185.5,2059535.0
2025-05-13,243.4499969482422,248.80999755859375,241.57000732421875,247.77999877929688,244.18942260742188,1859600,216.7324981689453,,,8.219285147530693,248.80999755859375,185.5,2061005.0
2025-05-14,247.8000030517578,252.77000427246094,247.77999877929688,251.3699951171875,247.72740173339844,1509000,219.63249816894532,,,8.063571384974889,252.77000427246094,185.5,2030485.0
2025-05-15,250.0,251.61000061035156,247.8800048828125,250.11000061035156,246.4856414794922,1434000,222.5529983520508,,,8.013571602957589,252.77000427246094,185.5,2014945.0
2025-05-16,251.6699981689453,255.8000030517578,249.47000122070312,255.4199981689453,251.7187042236328,2437100,225.68949813842772,,,8.006429399762835,255.8000030517578,185.5,2071635.0
2025-05-19,250.92999267578125,255.2100067138672,249.02000427246094,254.02999877929688,250.34884643554688,1367200,228.91549835205078,,,7.291428702218192,255.8000030517578,192.33999633789062,2055750.0
2025-05-20,248.35000610351562,251.25999450683594,246.3000030517578,249.1999969482422,245.5888214111328,1370400,231.39199829101562,,,6.934285845075335,255.8000030517578,203.85000610351562,2027005.0
2025-05-21,246.64999389648438,247.14999389648438,236.47000122070312,237.75,234.3047637939453,2012900,232.9044982910156,,,7.175714765276227,255.8000030517578,203.85000610351562,1985190.0
2025-05-22,237.52999877929688,239.83999633789062,235.85000610351562,238.39999389648438,234.94532775878906,1141400,234.25899810791014,,,6.785714285714286,255.8000030517578,203.85000610351562,1966415.0
2025-05-23,233.0,241.36000061035156,232.60000610351562,240.1199951171875,236.64041137695312,1200700,235.66649780273437,,,7.02642822265625,255.8000030517578,203.85000610351562,1951805.0
2025-05-27,245.8300018310547,256.7200012207031,245.8300018310547,255.5399932861328,251.8369598388672,2728400,237.62799758911132,217.3517987060547,,7.801428658621652,256.7200012207031,203.85000610351562,1954550.0
2025-05-28,254.77999877929688,254.8699951171875,250.75,250.8000030517578,247.16566467285156,1983700,239.3389976501465,217.97959869384766,,7.8057131086077005,256.7200012207031,203.85000610351562,1841370.0
2025-05-29,251.3000030517578,254.64999389648438,251.05999755859375,254.44000244140625,250.75291442871094,1426500,241.31549758911132,219.00079864501953,,7.555712018694196,256.7200012207031,217.4199981689453,1776735.0
2025-05-30,254.0,258.82000732421875,252.85000610351562,256.9700012207031,253.24624633789062,3481600,243.12549743652343,219.83779876708985,,7.692854745047433,258.82000732421875,223.0,1840455.0
2025-06-02,254.75999450683594,262.30999755859375,253.60000610351562,261.92999267578125,258.1343688964844,1959500,244.7244972229004,220.7819985961914,,7.272853306361607,262.30999755859375,223.0,1827985.0
2025-06-03,262.04998779296875,267.6199951171875,261.8900146484375,266.760009765625,262.8944091796875,2024700,246.62499771118163,221.80739868164062,,7.164995465959821,267.6199951171875,223.0,1842465.0
2025-06-04,267.6700134277344,268.7900085449219,263.2200012207031,265.6400146484375,262.5287170410156,1136200,248.62749862670898,222.6121990966797,,7.206424168178013,268.7900085449219,225.9499969482422,1826870.0
2025-06-05,266.54998779296875,272.94000244140625,265.510009765625,271.3999938964844,268.2212219238281,2207300,250.7969985961914,223.53979888916015,,7.470709664481027,272.94000244140625,229.1999969482422,1829670.0
2025-06-06,275.0,276.67999267578125,272.7099914550781,276.3399963378906,273.1033630371094,1949400,252.9719985961914,224.66939880371095,,7.3957094464983255,276.67999267578125,230.4499969482422,1846605.0
2025-06-09,277.80999755859375,279.8900146484375,273.2699890136719,273.989990234375,270.7809143066406,2113300,255.00849838256835,225.80439849853516,,7.4114259992327005,279.8900146484375,232.60000610351562,1895255.0
2025-06-10,273.0,273.5899963378906,266.55999755859375,269.70001220703125,266.5411682128906,2025100,256.38449935913087,227.0467987060547,,7.389997209821429,279.8900146484375,232.60000610351562,1868400.0
2025-06-11,269.989990234375,271.25,265.489990234375,267.9599914550781,264.821533203125,1981300,257.39349899291994,228.2971984863281,,6.89214106968471,279.8900146484375,232.60000610351562,1874485.0
2025-06-12,265.30999755859375,268.9800109863281,264.1000061035156,265.7300109863281,262.61767578125,1524600,258.11149978637695,229.44939880371095,,6.955713544573102,279.8900146484375,232.60000610351562,1875265.0
2025-06-13,255.89999389648438,261.8500061035156,255.60000610351562,258.0799865722656,255.0572509765625,2791300,258.50999908447267,230.3699984741211,,7.053571428571429,279.8900146484375,232.60000610351562,1943130.0
2025-06-16,262.9200134277344,266.6099853515625,261.19000244140625,264.7099914550781,261.6095886230469,1969100,258.9744987487793,231.89119842529297,,6.477142333984375,279.8900146484375,232.60000610351562,1919730.0
2025-06-17,262.5199890136719,266.79998779296875,261.010009765625,262.3699951171875,259.2969970703125,1366800,259.3914985656738,233.57999847412108,,6.548569815499442,279.8900146484375,232.60000610351562,1919710.0
2025-06-18,262.9700012207031,269.7699890136719,262.0,267.7799987792969,264.6436462402344,1767900,260.32049865722655,235.34459838867187,,6.828569684709821,279.8900146484375,232.60000610351562,1939585.0
2025-06-20,269.5199890136719,273.6600036621094,268.7699890136719,272.3900146484375,269.1996765136719,3508100,262.05249938964846,237.1885986328125,,6.822141374860491,279.8900146484375,232.60000610351562,2014345.0
