Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,ATR14,20D_HIGH,20D_LOW,AVG_VOL_20
2025-03-17,70.33000183105469,72.19999694824219,70.30000305175781,71.3499984741211,71.3499984741211,3626700,,,,,,,
2025-03-18,71.25,71.3499984741211,69.91999816894531,70.69999694824219,70.69999694824219,2604000,,,,,,,
2025-03-19,70.70999908447266,74.41999816894531,70.70999908447266,73.37999725341797,73.37999725341797,4303200,,,,,,,
2025-03-20,72.9000015258789,76.2699966430664,72.5199966430664,75.11000061035156,75.11000061035156,3588300,,,,,,,
2025-03-21,74.16999816894531,74.48999786376953,72.7300033569336,73.80000305175781,73.80000305175781,5560900,,,,,,,
2025-03-24,75.05000305175781,75.80999755859375,74.5999984741211,75.31999969482422,75.31999969482422,2692800,,,,,,,
2025-03-25,75.23999786376953,76.01000213623047,72.5199966430664,73.55000305175781,73.55000305175781,3240400,,,,,,,
2025-03-26,73.25,73.4000015258789,71.47000122070312,72.12999725341797,72.12999725341797,3271300,,,,,,,
2025-03-27,71.9800033569336,72.47000122070312,69.41000366210938,69.47000122070312,69.47000122070312,5523800,,,,,,,
2025-03-28,69.5,69.88999938964844,67.37000274658203,67.73999786376953,67.73999786376953,4680800,,,,,,,
2025-03-31,67.22000122070312,68.75,66.25,68.29000091552734,68.29000091552734,5617500,,,,,,,
2025-04-01,67.8499984741211,68.4000015258789,66.30000305175781,67.31999969482422,67.31999969482422,3216500,,,,,,,
2025-04-02,66.31999969482422,68.5199966430664,66.31999969482422,68.13999938964844,68.13999938964844,2561900,,,,,,,
2025-04-03,64.88999938964844,65.01000213623047,61.47999954223633,61.79999923706055,61.79999923706055,5404500,,,,2.842855998447963,,,
2025-04-04,59.630001068115234,61.04999923706055,57.52000045776367,59.83000183105469,59.83000183105469,6552500,,,,3.0128563472202847,,,
2025-04-07,58.029998779296875,62.900001525878906,58.0,61.630001068115234,61.630001068115234,8396100,,,,3.260713577270508,,,
2025-04-08,62.5,63.88999938964844,59.970001220703125,60.689998626708984,60.689998626708984,5576400,,,,3.2749990735735213,,,
2025-04-09,60.09000015258789,67.62999725341797,59.619998931884766,66.83999633789062,66.83999633789062,6697700,,,,3.57928466796875,,,
2025-04-10,72.80000305175781,73.5,66.45999908447266,67.30000305175781,67.30000305175781,8912100,,,,3.912142072405134,,,
