Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,ATR14,20D_HIGH,20D_LOW,AVG_VOL_20
2025-03-21,295.8900146484375,296.1199951171875,290.5799865722656,291.1400146484375,279.3165283203125,1421700,,,,,,,
2025-03-24,292.260009765625,297.2900085449219,291.989990234375,294.92999267578125,282.95257568359375,667500,,,,,,,
2025-03-25,294.8299865722656,295.8800048828125,286.489990234375,289.1499938964844,277.4073486328125,610200,,,,,,,
2025-03-26,289.989990234375,293.42999267578125,289.989990234375,291.5400085449219,279.7002868652344,441900,,,,,,,
2025-03-27,292.6499938964844,296.5299987792969,291.45001220703125,291.9200134277344,280.0648498535156,550300,,,,,,,
2025-03-28,294.1000061035156,294.6099853515625,290.4100036621094,294.3699951171875,282.4153747558594,524600,,,,,,,
2025-03-31,296.3800048828125,301.55999755859375,295.75,299.2900085449219,287.13555908203125,1015000,,,,,,,
2025-04-01,301.5199890136719,301.5199890136719,294.739990234375,298.8599853515625,286.7229919433594,838700,,,,,,,
2025-04-02,299.6199951171875,299.7200012207031,292.9800109863281,296.92999267578125,284.87139892578125,596800,,,,,,,
2025-04-03,295.6400146484375,302.4800109863281,292.54998779296875,294.739990234375,282.77032470703125,1151300,,,,,,,
2025-04-04,294.3500061035156,299.5299987792969,283.9599914550781,284.5299987792969,272.9749450683594,1407100,,,,,,,
2025-04-07,283.1199951171875,285.739990234375,270.54998779296875,275.69000244140625,264.49395751953125,1409400,,,,,,,
2025-04-08,279.9800109863281,282.79998779296875,264.010009765625,266.30999755859375,255.49488830566406,1338700,,,,,,,
2025-04-09,263.92999267578125,283.79998779296875,256.6000061035156,282.2900085449219,270.825927734375,1789400,,,,10.144997732979911,,,
2025-04-10,281.5,284.9200134277344,270.4800109863281,278.07000732421875,266.77728271484375,1227700,,,,10.780711582728795,,,
2025-04-11,277.67999267578125,281.0,271.79998779296875,280.3399963378906,268.9551086425781,1035600,,,,10.998570033482142,,,
2025-04-14,282.1600036621094,289.6099853515625,281.3299865722656,288.7300109863281,277.00439453125,1044300,,,,10.989996773856026,,,
2025-04-15,289.0,292.2099914550781,287.1000061035156,288.9100036621094,277.17706298828125,691500,,,,11.049281529017858,,,
2025-04-16,289.0199890136719,292.5299987792969,287.5899963378906,289.0299987792969,277.29217529296875,698000,,,,11.039282662527901,,,
2025-04-17,291.2900085449219,298.5,291.2900085449219,296.010009765625,283.9887390136719,741400,288.6390014648438,,,11.415712629045759,302.4800109863281,256.6000061035156,960055.0
2025-04-21,293.6099853515625,294.05999755859375,284.0899963378906,287.55999755859375,275.88189697265625,664200,288.4600006103516,,,11.753570556640625,302.4800109863281,256.6000061035156,922180.0
2025-04-22,293.4800109863281,298.0199890136719,291.6099853515625,296.6700134277344,284.6219482421875,843200,288.54700164794923,,,12.016427176339286,302.4800109863281,256.6000061035156,930965.0
2025-04-23,297.3800048828125,300.5,292.989990234375,295.2300109863281,283.24041748046875,709600,288.8510025024414,,,12.071428571428571,302.4800109863281,256.6000061035156,935935.0
2025-04-24,296.67999267578125,296.7200012207031,292.6000061035156,293.7900085449219,281.85894775390625,689700,288.96350250244143,,,11.656426565987724,302.4800109863281,256.6000061035156,948325.0
2025-04-25,293.7300109863281,294.1300048828125,287.7900085449219,290.9100036621094,279.0958557128906,909800,288.91300201416016,,,10.997140066964286,302.4800109863281,256.6000061035156,966300.0
