Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,ATR14,20D_HIGH,20D_LOW,AVG_VOL_20
2025-03-24,71.55000305175781,71.66000366210938,70.50499725341797,70.97000122070312,70.59258270263672,9911000,,,,,,,
2025-03-25,71.0,71.70999908447266,70.5479965209961,70.86000061035156,70.48316955566406,6690600,,,,,,,
2025-03-26,70.93000030517578,71.62000274658203,69.54499816894531,69.97000122070312,69.597900390625,7449600,,,,,,,
2025-03-27,69.05999755859375,69.95500183105469,68.69999694824219,68.86000061035156,68.4937973022461,7883100,,,,,,,
2025-03-28,68.05999755859375,68.23999786376953,64.94999694824219,65.1500015258789,64.80353546142578,16536300,,,,,,,
2025-03-31,64.27999877929688,65.43000030517578,63.400001525878906,65.25,64.90299987792969,11562000,,,,,,,
2025-04-01,64.62000274658203,66.36000061035156,64.5999984741211,66.0999984741211,65.74848175048828,8000600,,,,,,,
2025-04-02,65.25,67.56999969482422,65.0999984741211,67.1500015258789,66.79289245605469,8123000,,,,,,,
2025-04-03,63.099998474121094,63.939998626708984,60.95000076293945,61.709999084472656,61.38182830810547,18479900,,,,,,,
2025-04-04,60.0,60.189998626708984,57.31999969482422,58.369998931884766,58.05958938598633,22125000,,,,,,,
2025-04-07,56.7400016784668,61.47999954223633,55.849998474121094,58.529998779296875,58.21873474121094,20263200,,,,,,,
2025-04-08,59.7599983215332,61.2599983215332,56.459999084472656,57.40999984741211,57.10469055175781,16533600,,,,,,,
2025-04-09,56.66999816894531,64.16999816894531,56.5099983215332,63.95000076293945,63.60991287231445,22502000,,,,,,,
2025-04-10,62.29999923706055,62.45000076293945,58.939998626708984,60.560001373291016,60.237945556640625,14398100,,,,3.53728757585798,,,
2025-04-11,60.529998779296875,62.810001373291016,60.44599914550781,62.59000015258789,62.257144927978516,12919400,,,,3.6236444200788225,,,
2025-04-14,63.70000076293945,63.900001525878906,61.689998626708984,62.27000045776367,61.93885040283203,8997500,,,,3.6985015869140625,,,
2025-04-15,62.36000061035156,62.790000915527344,61.64500045776367,62.0,61.670284271240234,9140800,,,,3.632072721208845,,,
2025-04-16,61.375,61.459999084472656,59.720001220703125,60.2400016784668,59.91964340209961,9833600,,,,3.7042151859828403,,,
2025-04-17,60.349998474121094,61.470001220703125,60.13199996948242,61.0,60.675601959228516,9023700,,,,3.520500728062221,,,
2025-04-21,60.2400016784668,60.959999084472656,59.45500183105469,60.28499984741211,59.96440505981445,7354100,63.661250305175784,,,3.485857827322824,71.70999908447266,55.849998474121094,12386355.0
2025-04-22,60.72999954223633,61.90999984741211,59.95000076293945,61.41999816894531,61.09336853027344,9390100,63.18375015258789,,,3.5001433236258372,71.70999908447266,55.849998474121094,12360310.0
2025-04-23,62.71500015258789,64.56999969482422,62.16999816894531,62.459999084472656,62.127838134765625,9838900,62.763750076293945,,,3.5487147739955356,71.62000274658203,55.849998474121094,12517725.0
2025-04-24,62.900001525878906,64.83000183105469,62.7599983215332,64.7699966430664,64.42555236816406,10877000,62.50374984741211,,,3.275143487112863,69.95500183105469,55.849998474121094,12689095.0
2025-04-25,64.48500061035156,65.41999816894531,64.48500061035156,65.33999633789062,64.99251556396484,8693400,62.32774963378906,,,3.0283576420375278,68.23999786376953,55.849998474121094,12729610.0
2025-04-28,65.30500030517578,65.81999969482422,64.12999725341797,64.93000030517578,64.58470153808594,14251500,62.316749572753906,,,2.746929168701172,67.56999969482422,55.849998474121094,12615370.0
