Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,ATR14,20D_HIGH,20D_LOW,AVG_VOL_20
2025-03-24,352.6400146484375,359.1300048828125,349.0,357.6000061035156,355.1512451171875,1587800,,,,,,,
2025-03-25,358.67999267578125,364.3500061035156,358.1099853515625,364.0,361.5074157714844,1493000,,,,,,,
2025-03-26,363.29998779296875,366.5199890136719,349.0799865722656,352.05999755859375,349.6492004394531,2686800,,,,,,,
2025-03-27,352.239990234375,353.04998779296875,345.2699890136719,346.6000061035156,344.2265625,1692600,,,,,,,
2025-03-28,345.05999755859375,345.760009765625,331.0,332.0,329.7265319824219,2337000,,,,,,,
2025-03-31,330.1000061035156,339.0299987792969,327.6700134277344,336.9200134277344,334.6128845214844,1805300,,,,,,,
2025-04-01,336.3500061035156,342.3500061035156,334.29998779296875,341.6499938964844,339.3104553222656,1245000,,,,,,,
2025-04-02,335.6400146484375,350.239990234375,335.6400146484375,347.94000244140625,345.5574035644531,1017300,,,,,,,
2025-04-03,333.07000732421875,338.4100036621094,329.3599853515625,331.0400085449219,328.77313232421875,1563200,,,,,,,
2025-04-04,319.17999267578125,326.0,313.6300048828125,318.1099853515625,315.931640625,2057000,,,,,,,
2025-04-07,309.010009765625,330.8800048828125,298.1499938964844,316.1700134277344,314.00494384765625,1917700,,,,,,,
2025-04-08,324.9599914550781,329.5299987792969,311.0400085449219,315.2099914550781,313.051513671875,1690500,,,,,,,
2025-04-09,315.25,344.8599853515625,310.79998779296875,342.79998779296875,340.45257568359375,1980200,,,,,,,
2025-04-10,334.6600036621094,342.3500061035156,325.989990234375,338.3299865722656,336.0132141113281,1715900,,,,16.41357203892299,,,
2025-04-11,335.05999755859375,347.8699951171875,333.2300109863281,345.80999755859375,343.44195556640625,1531600,,,,16.735713413783483,,,
2025-04-14,350.5299987792969,351.5199890136719,343.8399963378906,347.489990234375,345.1105041503906,1249100,,,,16.802141462053573,,,
2025-04-15,349.0299987792969,349.9800109863281,342.6199951171875,343.9599914550781,341.6046447753906,1062400,,,,16.082142421177455,,,
2025-04-16,340.7200012207031,341.489990234375,326.69000244140625,330.6400146484375,328.3758850097656,1620400,,,,16.759998866489955,,,
2025-04-17,332.989990234375,336.510009765625,327.04998779296875,333.1600036621094,330.87860107421875,2243900,,,,16.321428571428573,,,
2025-04-21,330.1000061035156,332.0,318.0799865722656,322.3699951171875,320.1624755859375,1769200,338.1929992675781,,,16.587145124162948,366.5199890136719,298.1499938964844,1713295.0
2025-04-22,331.8800048828125,335.6099853515625,324.7799987792969,332.6199951171875,330.3423156738281,1115300,336.9439987182617,,,16.957857404436385,366.5199890136719,298.1499938964844,1689670.0
2025-04-23,344.6000061035156,348.2900085449219,335.0,335.8699951171875,333.570068359375,1475100,335.5374984741211,,,17.034288678850448,366.5199890136719,298.1499938964844,1688775.0
2025-04-24,337.30999755859375,344.82000732421875,334.3699951171875,343.0400085449219,340.69097900390625,1261500,335.0864990234375,,,16.45357404436384,353.04998779296875,298.1499938964844,1617510.0
2025-04-25,343.0899963378906,351.7799987792969,343.0899963378906,347.9700012207031,345.58721923828125,1677700,335.1549987792969,,,15.834287370954241,351.7799987792969,298.1499938964844,1616765.0
2025-04-28,348.1400146484375,354.95001220703125,346.67999267578125,351.32000732421875,348.9142761230469,2268700,336.1209991455078,,,14.087145124162946,354.95001220703125,298.1499938964844,1613350.0
2025-04-29,350.1199951171875,355.0,346.45001220703125,353.44000244140625,351.01971435546875,1733900,336.9469985961914,,,13.377144949776786,355.0,298.1499938964844,1609780.0
2025-04-30,374.010009765625,384.3299865722656,370.0400085449219,383.30999755859375,380.6852111816406,2579200,339.0299987792969,,,13.15071541922433,384.3299865722656,298.1499938964844,1676490.0
2025-05-01,387.239990234375,396.8599853515625,386.4100036621094,392.6199951171875,389.9314270019531,2106800,341.2639984130859,,,12.917857578822545,396.8599853515625,298.1499938964844,1730965.0
2025-05-02,395.8999938964844,402.1700134277344,394.3900146484375,399.5899963378906,396.8537292480469,1323400,344.6914978027344,,,12.554288591657366,402.1700134277344,298.1499938964844,1718975.0
2025-05-05,397.239990234375,406.2099914550781,395.8599853515625,402.8999938964844,400.1410217285156,1036900,348.93099822998045,,,12.745003836495536,406.2099914550781,298.1499938964844,1667970.0
2025-05-06,400.0,408.4200134277344,397.7200012207031,406.67999267578125,403.8951416015625,1892100,353.4564971923828,,,12.983575003487724,408.4200134277344,310.79998779296875,1666690.0
2025-05-07,406.6400146484375,409.1400146484375,402.8699951171875,407.239990234375,404.4513244628906,2045100,358.05799713134763,,,12.197862897600446,409.1400146484375,310.79998779296875,1684420.0
2025-05-08,409.8900146484375,412.05999755859375,405.3999938964844,405.6499938964844,402.8722229003906,1856800,361.20049743652345,,,11.997861589704241,412.05999755859375,318.0799865722656,1678250.0
2025-05-09,407.80999755859375,409.19000244140625,402.1700134277344,404.7300109863281,401.95849609375,1914400,364.52049865722654,,,11.422145298549108,412.05999755859375,318.0799865722656,1688175.0
2025-05-12,415.1199951171875,416.739990234375,406.1700134277344,416.1499938964844,413.3003234863281,1922600,368.0374984741211,,,11.334287370954241,416.739990234375,318.0799865722656,1707725.0
2025-05-13,416.2300109863281,424.4599914550781,413.8599853515625,421.8699951171875,418.98114013671875,1348900,371.7564987182617,,,10.972143990652901,424.4599914550781,318.0799865722656,1712715.0
2025-05-14,420.9100036621094,423.5400085449219,419.1300048828125,419.6600036621094,416.7862854003906,1339300,375.54149932861327,,,10.540714808872767,424.4599914550781,318.0799865722656,1726560.0
2025-05-15,417.5199890136719,423.4800109863281,415.9800109863281,422.3500061035156,419.4578857421875,1225300,380.1269989013672,,,10.452144077845983,424.4599914550781,318.0799865722656,1706805.0
2025-05-16,422.3999938964844,429.3999938964844,420.8299865722656,429.0899963378906,426.1517028808594,1110400,384.9234985351562,,,10.47357177734375,429.3999938964844,318.0799865722656,1650130.0
2025-05-19,423.7200012207031,431.69000244140625,422.8500061035156,430.80999755859375,427.85992431640625,1003300,390.3454986572266,,,10.494286673409599,431.69000244140625,324.7799987792969,1611835.0
2025-05-20,429.1000061035156,431.4200134277344,427.57000732421875,429.79998779296875,426.8568115234375,1037500,395.2044982910156,,,8.562859671456474,431.69000244140625,334.3699951171875,1607945.0
2025-05-21,425.3900146484375,433.6000061035156,424.44000244140625,424.8599853515625,421.9506530761719,1302800,399.65399780273435,,,8.249289376395089,433.6000061035156,334.3699951171875,1599330.0
2025-05-22,422.92999267578125,427.4800109863281,420.5199890136719,424.260009765625,421.3547668457031,954900,403.71499786376955,,,8.06428963797433,433.6000061035156,343.0899963378906,1584000.0
2025-05-23,419.79998779296875,426.29998779296875,418.0,423.2900085449219,420.39141845703125,1033600,407.48099822998046,,,7.917859758649554,433.6000061035156,346.45001220703125,1551795.0
2025-05-27,426.92999267578125,436.6099853515625,426.510009765625,436.2699890136719,433.2825012207031,1347900,411.72849731445314,,,8.10500008719308,436.6099853515625,346.45001220703125,1505755.0
2025-05-28,435.7699890136719,435.8500061035156,431.94000244140625,432.94000244140625,429.975341796875,1027800,415.7034973144531,,,7.966426304408482,436.6099853515625,370.0400085449219,1470450.0
2025-05-29,435.54998779296875,435.54998779296875,429.2200012207031,432.2900085449219,429.3298034667969,859200,418.15249786376955,,,7.942853655133929,436.6099853515625,386.4100036621094,1384450.0
2025-05-30,432.7099914550781,433.0400085449219,428.0400085449219,430.2699890136719,427.3235778808594,2264900,420.0349975585938,,,7.7985687255859375,436.6099853515625,394.3900146484375,1392355.0
2025-06-02,427.5199890136719,430.6199951171875,422.05999755859375,430.3599853515625,427.4129943847656,885000,421.57349700927733,,,7.552141462053571,436.6099853515625,395.8599853515625,1370435.0
2025-06-03,430.6300048828125,435.42999267578125,429.55999755859375,432.75,429.7866516113281,1142200,423.0659973144531,377.3571984863281,,7.214283534458706,436.6099853515625,397.7200012207031,1375700.0
2025-06-04,435.7300109863281,435.7300109863281,432.489990234375,432.6199951171875,429.65753173828125,733400,424.3629974365234,378.85759826660154,,7.130713326590402,436.6099853515625,402.1700134277344,1317765.0
2025-06-05,434.9200134277344,434.9200134277344,429.7200012207031,430.82000732421875,427.8698425292969,796300,425.5419982910156,380.1939984130859,,6.966428484235491,436.6099853515625,402.1700134277344,1255325.0
2025-06-06,433.1400146484375,433.54998779296875,428.1099853515625,428.92999267578125,426.9242858886719,1048100,426.7059982299805,381.7313983154297,,6.742856706891741,436.6099853515625,402.1700134277344,1214890.0
2025-06-09,429.510009765625,430.489990234375,426.70001220703125,427.7699890136719,425.76971435546875,793200,427.85799713134764,383.3547979736328,,6.38214111328125,436.6099853515625,406.1700134277344,1158830.0
2025-06-10,429.4800109863281,429.4800109863281,416.82000732421875,421.67999267578125,419.70819091796875,1066100,428.1344970703125,385.1483978271484,,7.011426653180804,436.6099853515625,413.8599853515625,1116005.0
2025-06-11,423.760009765625,428.7799987792969,417.9599914550781,422.9599914550781,420.9822082519531,1001100,428.18899688720705,386.8691973876953,,7.129998343331473,436.6099853515625,415.9800109863281,1098615.0
2025-06-12,424.6000061035156,425.9700012207031,422.0400085449219,424.30999755859375,422.3258972167969,1500700,428.42149658203124,388.5223974609375,,6.913567679268973,436.6099853515625,415.9800109863281,1106685.0
2025-06-13,419.6600036621094,424.9200134277344,418.489990234375,421.3900146484375,419.4195556640625,1230000,428.37349700927734,389.9913977050781,,6.779998779296875,436.6099853515625,416.82000732421875,1106920.0
2025-06-16,424.6099853515625,432.0799865722656,423.45001220703125,426.6099853515625,424.6151428222656,1393800,428.24949645996094,391.9027972412109,,6.592141287667411,436.6099853515625,416.82000732421875,1121090.0
