Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,ATR14,20D_HIGH,20D_LOW,AVG_VOL_20
2025-03-24,73.77999877929688,74.77999877929688,73.43000030517578,74.27999877929688,74.20953369140625,2190700,,,,,,,
2025-03-25,74.68000030517578,75.20999908447266,74.29000091552734,74.63999938964844,74.5691909790039,2109500,,,,,,,
2025-03-26,74.91999816894531,75.48999786376953,74.66999816894531,75.16999816894531,75.09868621826172,1097100,,,,,,,
2025-03-27,75.30000305175781,75.58999633789062,74.7300033569336,75.27999877929688,75.20858764648438,1082600,,,,,,,
2025-03-28,74.91999816894531,75.2699966430664,72.87999725341797,73.0,72.93074035644531,1075600,,,,,,,
2025-03-31,72.6500015258789,73.0999984741211,71.80000305175781,72.25,72.18145751953125,1567200,,,,,,,
2025-04-01,72.02999877929688,73.18000030517578,71.33000183105469,72.16000366210938,72.09154510498047,1219600,,,,,,,
2025-04-02,71.25,73.0199966430664,71.23999786376953,72.4800033569336,72.41123962402344,1148300,,,,,,,
2025-04-03,70.29000091552734,71.08999633789062,66.83000183105469,66.87000274658203,66.80656433105469,1977100,,,,,,,
2025-04-04,64.83999633789062,64.83999633789062,60.380001068115234,60.720001220703125,60.66239929199219,3237500,,,,,,,
2025-04-07,60.27000045776367,62.90999984741211,57.70000076293945,61.09000015258789,61.03204345703125,2703400,,,,,,,
2025-04-08,63.90999984741211,64.01000213623047,59.939998626708984,60.93000030517578,60.87220001220703,1703900,,,,,,,
2025-04-09,60.20000076293945,67.19000244140625,60.0099983215332,66.77999877929688,66.71663665771484,2160600,,,,,,,
2025-04-10,65.0,65.83000183105469,62.75,64.5199966430664,64.45877838134766,1581700,,,,3.139285223824637,,,
2025-04-11,64.51000213623047,65.7699966430664,63.189998626708984,65.68000030517578,65.61768341064453,1259000,,,,3.227142333984375,,,
2025-04-14,66.0,66.72000122070312,65.2300033569336,65.98999786376953,65.92739868164062,1343300,,,,3.2671421595982144,,,
2025-04-15,65.54000091552734,66.55000305175781,65.30000305175781,65.41999816894531,65.3579330444336,731700,,,,3.2957136971609935,,,
2025-04-16,65.22000122070312,66.06999969482422,64.55999755859375,64.9800033569336,64.9183578491211,1220200,,,,3.3421429225376675,,,
2025-04-17,64.72000122070312,66.83000183105469,64.72000122070312,66.04000091552734,65.97734832763672,1563000,,,,3.3214285714285716,,,
2025-04-21,65.45999908447266,65.51000213623047,63.790000915527344,64.58000183105469,64.51872253417969,1706200,68.14300022125244,,,3.3892860412597656,75.58999633789062,57.70000076293945,1633910.0
2025-04-22,65.1500015258789,65.56999969482422,63.93000030517578,65.44999694824219,65.38790130615234,2352800,67.70150012969971,,,3.374286106654576,75.58999633789062,57.70000076293945,1642015.0
2025-04-23,67.04000091552734,68.05999755859375,65.7300033569336,66.2300033569336,66.16717529296875,2115200,67.28100032806397,,,3.4335719517299106,75.58999633789062,57.70000076293945,1642300.0
2025-04-24,66.19000244140625,68.48999786376953,64.05000305175781,67.93000030517578,67.86555480957031,1980700,66.91900043487549,,,3.347142900739397,75.58999633789062,57.70000076293945,1686480.0
2025-04-25,67.86000061035156,68.6500015258789,67.44000244140625,68.41999816894531,68.35508728027344,1698000,66.57600040435791,,,2.9699998583112444,75.2699966430664,57.70000076293945,1717250.0
2025-04-28,68.86000061035156,69.83999633789062,68.63999938964844,69.37999725341797,69.3141860961914,1610700,66.3950002670288,,,2.6992855072021484,73.18000030517578,57.70000076293945,1744005.0
2025-04-29,68.9800033569336,70.38999938964844,68.9800033569336,69.9800033569336,69.91361999511719,1227800,66.28150043487548,,,2.5092849731445312,73.18000030517578,57.70000076293945,1727035.0
2025-04-30,69.41999816894531,70.62000274658203,68.83000183105469,70.37000274658203,70.3032455444336,1261200,66.19200038909912,,,2.1242847442626953,73.0199966430664,57.70000076293945,1729115.0
2025-05-01,70.47000122070312,71.16999816894531,69.6500015258789,70.2699966430664,70.20333099365234,1043400,66.08150005340576,,,1.9449988773890905,71.16999816894531,57.70000076293945,1723870.0
2025-05-02,71.41000366210938,72.05999755859375,69.80999755859375,71.0199966430664,70.9526138305664,2105600,66.28899974822998,,,1.9214275905064173,72.05999755859375,57.70000076293945,1730295.0
2025-05-05,70.66000366210938,71.1500015258789,70.19000244140625,70.48999786376953,70.4231185913086,1066000,66.7774995803833,,,1.8835705348423548,72.05999755859375,57.70000076293945,1621720.0
2025-05-06,69.69999694824219,70.66999816894531,69.45999908447266,69.48999786376953,69.424072265625,1073400,67.19749946594239,,,1.8807133265904017,72.05999755859375,59.939998626708984,1540220.0
2025-05-07,69.69999694824219,70.72000122070312,69.5999984741211,70.0,69.93359375,1975900,67.6509994506836,,,1.8607134137834822,72.05999755859375,60.0099983215332,1553820.0
2025-05-08,70.62000274658203,73.06999969482422,70.5199966430664,72.22000122070312,72.1514892578125,1600800,67.92299957275391,,,1.9292847769601005,73.06999969482422,62.75,1525830.0
2025-05-09,72.62999725341797,72.95999908447266,71.94999694824219,72.41000366210938,72.34130859375,1146200,68.31749992370605,,,1.8407135009765625,73.06999969482422,63.189998626708984,1504055.0
2025-05-12,74.93000030517578,76.93000030517578,74.19000244140625,76.80000305175781,76.72714233398438,2220500,68.87350006103516,,,2.0464275905064175,76.93000030517578,63.790000915527344,1552130.0
2025-05-13,76.86000061035156,77.56999969482422,76.5,76.5199966430664,76.44739532470703,3006100,69.4,,,1.9364275251116072,77.56999969482422,63.790000915527344,1635270.0
2025-05-14,76.22000122070312,76.22000122070312,74.7699966430664,75.20999908447266,75.1386489868164,1719800,69.88950004577637,,,1.7442850385393416,77.56999969482422,63.790000915527344,1684675.0
2025-05-15,75.20999908447266,76.22000122070312,75.16000366210938,76.0,75.92790222167969,870000,70.44049987792968,,,1.7335706438337053,77.56999969482422,63.790000915527344,1667165.0
2025-05-16,76.27999877929688,76.7699966430664,75.38999938964844,76.68000030517578,76.60725402832031,1118000,70.97249984741211,,,1.7307134355817522,77.56999969482422,63.790000915527344,1644915.0
2025-05-19,76.04000091552734,76.70999908447266,75.62999725341797,76.41999816894531,76.34749603271484,788400,71.56449966430664,,,1.7071424211774553,77.56999969482422,63.93000030517578,1599025.0
2025-05-20,76.08999633789062,76.7699966430664,75.73999786376953,76.05000305175781,75.97785186767578,1269700,72.09449996948243,,,1.6528565543038505,77.56999969482422,64.05000305175781,1544870.0
2025-05-21,75.44999694824219,75.6500015258789,73.36000061035156,73.37999725341797,73.31037902832031,1436400,72.45199966430664,,,1.7364283970424108,77.56999969482422,64.05000305175781,1510930.0
2025-05-22,72.9800033569336,74.0999984741211,72.63999938964844,73.4800033569336,73.41029357910156,834100,72.72949981689453,,,1.679999760219029,77.56999969482422,67.44000244140625,1453600.0
2025-05-23,72.2300033569336,73.16999816894531,72.0,72.91999816894531,72.85082244873047,804200,72.95449981689453,,,1.7171429225376673,77.56999969482422,68.63999938964844,1408910.0
2025-05-27,74.0199966430664,75.20999908447266,73.9000015258789,74.70999908447266,74.63912200927734,1478200,73.22099990844727,,,1.7942859104701452,77.56999969482422,68.83000183105469,1402285.0
2025-05-28,74.80000305175781,75.04000091552734,73.87000274658203,73.98999786376953,73.91980743408203,1034700,73.42149963378907,,,1.7899998256138392,77.56999969482422,68.83000183105469,1392630.0
2025-05-29,74.19000244140625,74.56999969482422,73.79000091552734,74.0,73.92979431152344,1206100,73.60299949645996,,,1.6264283316476005,77.56999969482422,69.45999908447266,1389875.0
2025-05-30,73.58000183105469,74.33000183105469,73.01000213623047,74.02999877929688,73.95976257324219,1570600,73.79099960327149,,,1.6485710144042969,77.56999969482422,69.45999908447266,1416235.0
2025-06-02,73.7699966430664,74.0,72.76000213623047,73.52999877929688,73.46023559570312,1059500,73.916499710083,,,1.4164281572614397,77.56999969482422,69.45999908447266,1363930.0
2025-06-03,73.37999725341797,74.62999725341797,72.9800033569336,74.48999786376953,74.41934204101562,1081900,74.116499710083,70.69459983825683,,1.4578563145228796,77.56999969482422,69.45999908447266,1364725.0
2025-06-04,74.48999786376953,74.87000274658203,74.4000015258789,74.48999786376953,74.41934204101562,911700,74.366499710083,70.69879981994629,,1.3664278302873885,77.56999969482422,69.5999984741211,1356640.0
2025-06-05,74.7699966430664,75.0,73.97000122070312,74.5,74.42931365966797,955100,74.59149971008301,70.69599983215332,,1.3642850603376115,77.56999969482422,70.5199966430664,1305600.0
2025-06-06,75.2300033569336,75.81999969482422,75.04000091552734,75.56999969482422,75.49830627441406,793000,74.75899963378906,70.7039998626709,,1.359999520438058,77.56999969482422,71.94999694824219,1265210.0
2025-06-09,76.08000183105469,77.47000122070312,75.94000244140625,77.08000183105469,77.00686645507812,1122100,74.99249954223633,70.73999992370605,,1.4185709272112166,77.56999969482422,72.0,1264005.0
2025-06-10,77.0999984741211,78.16999816894531,76.5199966430664,77.8499984741211,77.77613830566406,1403600,75.0449993133545,70.83699989318848,,1.4628568376813615,78.16999816894531,72.0,1223160.0
2025-06-11,77.95999908447266,77.95999908447266,76.0999984741211,76.80000305175781,76.72714233398438,1207100,75.05899963378906,70.92799995422364,,1.4035709926060267,78.16999816894531,72.0,1133210.0
2025-06-12,76.20999908447266,77.86000061035156,75.75,77.80000305175781,77.7261962890625,1425600,75.18849983215333,71.0407999420166,,1.4499996730259486,78.16999816894531,72.0,1118500.0
2025-06-13,77.58000183105469,79.55000305175781,77.16999816894531,77.37999725341797,77.32646942138672,1407400,75.25749969482422,71.13879981994629,,1.5142854963030135,79.55000305175781,72.0,1145370.0
2025-06-16,78.05000305175781,78.13999938964844,76.83000183105469,77.23999786376953,77.18656921386719,1054500,75.2854995727539,71.34619972229004,,1.4442852565220423,79.55000305175781,72.0,1142195.0
2025-06-17,76.87999725341797,77.5199966430664,76.51000213623047,76.86000061035156,76.80683135986328,2154900,75.30749969482422,71.66899971008301,,1.4328564235142298,79.55000305175781,72.0,1210520.0
2025-06-18,76.95999908447266,78.08000183105469,76.55000305175781,76.61000061035156,76.5570068359375,1946600,75.3354995727539,71.97939971923829,,1.4864278520856584,79.55000305175781,72.0,1244365.0
